,endTimestamp,id,latitude,longitude,name,startTimestamp,user_uuid,start_datetime,end_datetime
0,1485173742.0,ChIJET4koxdu5kcRDqbgGzGqwgQ,48.8676916,2.3477324,Frenchie To Go,1485172568.0,u-1,2017-01-23 11:56:08,2017-01-23 12:15:42
1,1484226222.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1484223235.0,u-1,2017-01-12 12:13:55,2017-01-12 13:03:42
2,1484743617.0,ChIJGa1T4RFu5kcRKOUy9OJRE-Y,48.870127,2.3564414,Osè African Cuisine,1484739022.0,u-1,2017-01-18 11:30:22,2017-01-18 12:46:57
3,1487078429.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1487075575.0,u-1,2017-02-14 12:32:55,2017-02-14 13:20:29
4,1482457220.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482438376.0,u-2,2016-12-22 20:26:16,2016-12-23 01:40:20
5,1481411869.0,ChIJU2odwWFl5kcRn_dTsUUdDcU,48.881263,2.27786,Le Chalet de Neuilly,1481402908.0,u-3,2016-12-10 20:48:28,2016-12-10 23:17:49
6,1480549124.0,ChIJhUfAoBFu5kcRELNq_CDpgMg,48.869522,2.3540338,KFC Paris Strasbourg St Denis,1480422904.0,u-3,2016-11-29 12:35:04,2016-11-30 23:38:44
7,1481411530.0,ChIJU2odwWFl5kcRn_dTsUUdDcU,48.881263,2.27786,Le Chalet de Neuilly,1481402895.0,u-4,2016-12-10 20:48:15,2016-12-10 23:12:10
8,1482451506.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482434808.0,u-4,2016-12-22 19:26:48,2016-12-23 00:05:06
9,1484912811.0,ChIJmafxPRFu5kcR4lS_MtCC0GE,48.869565,2.352397,BURGER and FRIES,1484911815.0,u-4,2017-01-20 11:30:15,2017-01-20 11:46:51
10,1481891008.0,ChIJY-1XtRNu5kcR6cJga57p0dg,48.8724093,2.3543003,Urfa Durum,1481889935.0,u-4,2016-12-16 12:05:35,2016-12-16 12:23:28
11,1480335965.0,ChIJK1czwhpu5kcR_o0mis0WhRs,48.8645289,2.3551016,Happy Nouilles,1480335318.0,u-4,2016-11-28 12:15:18,2016-11-28 12:26:05
12,1481632904.0,ChIJGZZ2SBBu5kcRQ1_-we9jSWM,48.8679526,2.3551584,Ari's Bagel,1481631779.0,u-4,2016-12-13 12:22:59,2016-12-13 12:41:44
13,1481934952.0,ChIJVTsJQsNt5kcRFWAWrvMCEI4,48.87723829999999,2.379295,Pavillon Puebla,1481926504.0,u-4,2016-12-16 22:15:04,2016-12-17 00:35:52
14,1485518724.0,ChIJ3aKgCQ9u5kcRkPPCe4SpuXA,48.86770079999999,2.3596784,The Beast,1485516405.0,u-4,2017-01-27 11:26:45,2017-01-27 12:05:24
15,1481379506.0,ChIJJfUwbBlu5kcRfIB_Q3NIE0E,48.8628544,2.3495186,Raviolis Nord est,1481375594.0,u-4,2016-12-10 13:13:14,2016-12-10 14:18:26
16,1486386241.0,ChIJ6Xo9jwVu5kcRP05-Dy2AA2M,48.86553099999999,2.360359799999999,Fermier Gourmet,1486383076.0,u-4,2017-02-06 12:11:16,2017-02-06 13:04:01
17,1487705651.0,ChIJ31z5URFu5kcRzChGP0x7sE8,48.87054,2.351715,Les Tonneaux Parisiens,1487703028.0,u-5,2017-02-21 18:50:28,2017-02-21 19:34:11
18,1482449610.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482435166.0,u-6,2016-12-22 19:32:46,2016-12-22 23:33:30
19,1481925212.0,ChIJb6MBR65v5kcR0Z2mA-OsJSg,48.88840190000001,2.3170763,Pignon,1481917719.0,u-6,2016-12-16 19:48:39,2016-12-16 21:53:32
20,1484442421.0,ChIJOfclzwBy5kcR5Fcu8n-ze0o,48.8541132,2.3718111,Yellow Mad Monkey,1484424050.0,u-6,2017-01-14 20:00:50,2017-01-15 01:07:01
21,1485473689.0,ChIJp-XOxxFu5kcRo3ILR9GpeOQ,48.86933089999999,2.355263,Le Plomb du Cantal Rive Droite,1485458341.0,u-6,2017-01-26 19:19:01,2017-01-26 23:34:49
22,1485561271.0,ChIJP2EuHjpu5kcRo3xViEZJYKc,48.8714787,2.3356773,Hanoi Cà phê,1485550292.0,u-6,2017-01-27 20:51:32,2017-01-27 23:54:31
23,1482181417.0,ChIJ6xI0NwVu5kcRMRSFYKsG6zE,48.8644934,2.3569158,L'Attirail,1482175808.0,u-6,2016-12-19 19:30:08,2016-12-19 21:03:37
24,1483446736.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1483442991.0,u-7,2017-01-03 11:29:51,2017-01-03 12:32:16
25,1485174022.0,ChIJET4koxdu5kcRDqbgGzGqwgQ,48.8676916,2.3477324,Frenchie To Go,1485172508.0,u-7,2017-01-23 11:55:08,2017-01-23 12:20:22
26,1480942578.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1480940386.0,u-7,2016-12-05 12:19:46,2016-12-05 12:56:18
27,1484249314.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1484223346.0,u-7,2017-01-12 12:15:46,2017-01-12 19:28:34
28,1482326881.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1482323556.0,u-7,2016-12-21 12:32:36,2016-12-21 13:28:01
29,1481631947.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez Xu,1481631132.0,u-7,2016-12-13 12:12:12,2016-12-13 12:25:47
30,1481806839.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1481803097.0,u-7,2016-12-15 11:58:17,2016-12-15 13:00:39
31,1480423246.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1480420538.0,u-7,2016-11-29 11:55:38,2016-11-29 12:40:46
32,1485350373.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1485346306.0,u-7,2017-01-25 12:11:46,2017-01-25 13:19:33
33,1481717732.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1481714985.0,u-7,2016-12-14 11:29:45,2016-12-14 12:15:32
34,1484135256.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez XU (spécialités du WenZhou),1484134602.0,u-7,2017-01-11 11:36:42,2017-01-11 11:47:36
35,1482414303.0,ChIJvZd1SxFu5kcRBjMtqzx-AMY,48.87018,2.351406,AVLI,1482409750.0,u-7,2016-12-22 12:29:10,2016-12-22 13:45:03
36,1487078628.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1487075594.0,u-7,2017-02-14 12:33:14,2017-02-14 13:23:48
37,1481543811.0,ChIJCbtygBpu5kcRrBd1-Sl2du4,48.8661193,2.3535906,Spirit of Saint Louis,1481379596.0,u-7,2016-12-10 14:19:56,2016-12-12 11:56:51
38,1480594033.0,ChIJGZZ2SBBu5kcRQ1_-we9jSWM,48.8679526,2.3551584,Ari's Bagel,1480592796.0,u-7,2016-12-01 11:46:36,2016-12-01 12:07:13
39,1482448233.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482434676.0,u-7,2016-12-22 19:24:36,2016-12-22 23:10:33
40,1484050047.0,ChIJLbfNKOZt5kcR-YZ7L5fpFLw,48.8725525,2.3790629,Wenzhou Restaurant,1484048716.0,u-7,2017-01-10 11:45:16,2017-01-10 12:07:27
41,1481112386.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez Xu,1481110850.0,u-7,2016-12-07 11:40:50,2016-12-07 12:06:26
42,1481288187.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1481284492.0,u-7,2016-12-09 11:54:52,2016-12-09 12:56:27
43,1480509745.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1480506613.0,u-7,2016-11-30 11:50:13,2016-11-30 12:42:25
44,1483966062.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1483962877.0,u-8,2017-01-09 11:54:37,2017-01-09 12:47:42
45,1481201744.0,ChIJpdEBRgVu5kcRfumjZ4JLw7U,48.8650822,2.357141,BoBun,1481199104.0,u-9,2016-12-08 12:11:44,2016-12-08 12:55:44
46,1481632361.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1481631328.0,u-9,2016-12-13 12:15:28,2016-12-13 12:32:41
47,1480942584.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1480940366.0,u-9,2016-12-05 12:19:26,2016-12-05 12:56:24
48,1480335321.0,ChIJ0YnpDhFu5kcR7F8ir5vDYmA,48.86989699999999,2.352978,Subway,1480334400.0,u-9,2016-11-28 12:00:00,2016-11-28 12:15:21
49,1487882838.0,ChIJncCTAFxu5kcRduwmfShBcZU,48.8913532,2.3423718,Le Barbylone,1487875429.0,u-9,2017-02-23 18:43:49,2017-02-23 20:47:18
50,1480509714.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1480506655.0,u-9,2016-11-30 11:50:55,2016-11-30 12:41:54
51,1481112388.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez Xu,1481110935.0,u-9,2016-12-07 11:42:15,2016-12-07 12:06:28
52,1481543816.0,ChIJCbtygBpu5kcRrBd1-Sl2du4,48.8661193,2.3535906,Spirit of Saint Louis,1481542968.0,u-9,2016-12-12 11:42:48,2016-12-12 11:56:56
53,1483534194.0,ChIJCVD_xBFu5kcRr30FRQNgIqM,48.86935599999999,2.3559102,Rococo,1483530812.0,u-9,2017-01-04 11:53:32,2017-01-04 12:49:54
54,1480423241.0,ChIJlQWhKNlx5kcRfsTLTIf-RYw,48.8535098,2.3377589,MAISON Burger,1480420633.0,u-9,2016-11-29 11:57:13,2016-11-29 12:40:41
55,1481392259.0,ChIJ9aR5k3ly5kcR0FIDY_ePasg,48.8510798,2.4018646,Les Pères Populaires,1481387002.0,u-9,2016-12-10 16:23:22,2016-12-10 17:50:59
56,1483130131.0,ChIJrYC1GwRu5kcRjCkUgvGJSkg,48.8637328,2.3697746,Le Baromètre,1483124638.0,u-9,2016-12-30 19:03:58,2016-12-30 20:35:31
57,1484223603.0,ChIJm5x_uRtu5kcR6K4ob3ACnFI,48.8628277,2.3523733,Trois Fois Plus De Piment,1484220779.0,u-9,2017-01-12 11:32:59,2017-01-12 12:20:03
58,1484312719.0,ChIJC80sMw5u5kcREpYuIRlKPgI,48.8685461,2.3576322,Petit villa,1484308484.0,u-9,2017-01-13 11:54:44,2017-01-13 13:05:19
59,1482452121.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482434648.0,u-9,2016-12-22 19:24:08,2016-12-23 00:15:21
60,1484862913.0,ChIJNQCWs19u5kcRsBCmD-9Pry8,48.8941215,2.3457738,Les Fondus de la Raclette,1484853005.0,u-9,2017-01-19 19:10:05,2017-01-19 21:55:13
61,1481840232.0,ChIJcTfN6JBx5kcRGgAMT2F8MRM,48.827812,2.3494367,Le Diamant,1481830698.0,u-9,2016-12-15 19:38:18,2016-12-15 22:17:12
62,1484344807.0,ChIJuePWmhlu5kcRyuaUbluOuO4,48.86422400000001,2.349968000000001,Les têtes brûlées,1484248805.0,u-9,2017-01-12 19:20:05,2017-01-13 22:00:07
63,1485618044.0,ChIJOUIC_Qx95kcR6Ia6paWaerE,48.82722389999999,2.1197093,Hippopotamus,1485613598.0,u-9,2017-01-28 14:26:38,2017-01-28 15:40:44
64,1481806846.0,ChIJpdEBRgVu5kcRfumjZ4JLw7U,48.8650822,2.357141,BoBun,1481803806.0,u-9,2016-12-15 12:10:06,2016-12-15 13:00:46
65,1481148727.0,ChIJcTfN6JBx5kcRGgAMT2F8MRM,48.827812,2.3494367,Le Diamant,1481138347.0,u-9,2016-12-07 19:19:07,2016-12-07 22:12:07
66,1484049042.0,ChIJ0YnpDhFu5kcR7F8ir5vDYmA,48.86989699999999,2.352978,Subway,1484048358.0,u-9,2017-01-10 11:39:18,2017-01-10 11:50:42
67,1483138541.0,ChIJ9wPDGP1t5kcRuU-2tWgnWOQ,48.8644444,2.3701153,Ober Mamma,1483126808.0,u-9,2016-12-30 19:40:08,2016-12-30 22:55:41
68,1486306011.0,ChIJJT2wKppy5kcRvQ4scwr-QzM,48.8469083,2.427999100000001,La Cantine,1486299820.0,u-9,2017-02-05 13:03:40,2017-02-05 14:46:51
69,1486470690.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1486467472.0,u-9,2017-02-07 11:37:52,2017-02-07 12:31:30
70,1483387695.0,ChIJ65l3VAVu5kcR49Z5gr7_gL8,48.8657113,2.356656,Léonard café,1483381038.0,u-9,2017-01-02 18:17:18,2017-01-02 20:08:15
71,1480595319.0,ChIJ7eFXwxFu5kcRO0cnqN2oCts,48.869522,2.3560621,Distrito Francés,1480592479.0,u-9,2016-12-01 11:41:19,2016-12-01 12:28:39
72,1483962521.0,ChIJPXOHRBBu5kcRtN9deJOsbNQ,48.8676834,2.3546523,Elgi,1483961745.0,u-9,2017-01-09 11:35:45,2017-01-09 11:48:41
73,1487023234.0,ChIJJXXUkxNu5kcRks9tbUHqJDU,48.8727172,2.3522225,La Ferme de Charles,1487012857.0,u-9,2017-02-13 19:07:37,2017-02-13 22:00:34
74,1481288302.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1481284473.0,u-9,2016-12-09 11:54:33,2016-12-09 12:58:22
75,1483446784.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1483443051.0,u-9,2017-01-03 11:30:51,2017-01-03 12:33:04
76,1481717727.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1481715021.0,u-9,2016-12-14 11:30:21,2016-12-14 12:15:27
77,1486646215.0,ChIJb52k7jZu5kcRlFyRbevg4ME,48.8731632,2.3303112,Mavrommátis,1486642667.0,u-9,2017-02-09 12:17:47,2017-02-09 13:16:55
78,1487251813.0,ChIJ15akshNu5kcRrHPQEnsvf_k,48.872988,2.354218,Mamie Burger Faubourg St-Denis,1487248123.0,u-9,2017-02-16 12:28:43,2017-02-16 13:30:13
79,1484568336.0,ChIJ0YnpDhFu5kcR7F8ir5vDYmA,48.86989699999999,2.352978,Subway,1484567668.0,u-9,2017-01-16 11:54:28,2017-01-16 12:05:36
80,1485350137.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1485346126.0,u-9,2017-01-25 12:08:46,2017-01-25 13:15:37
81,1480455397.0,ChIJq6r67RFu5kcRKyUiVM3jEEE,48.8704323,2.3557818,Les Entretiens,1480448589.0,u-9,2016-11-29 19:43:09,2016-11-29 21:36:37
82,1484420056.0,ChIJcXas_99t5kcRW4HPsscCyPI,48.8759586,2.3688021,Le Verre Taquin,1484418580.0,u-9,2017-01-14 18:29:40,2017-01-14 18:54:16
83,1482414338.0,ChIJvZd1SxFu5kcRBjMtqzx-AMY,48.87018,2.351406,AVLI,1482409653.0,u-9,2016-12-22 12:27:33,2016-12-22 13:45:38
84,1485519007.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez XU (spécialités du WenZhou),1485517622.0,u-9,2017-01-27 11:47:02,2017-01-27 12:10:07
85,1481374218.0,ChIJrSwUgahqHRURJ_FugWmu7kU,32.3302636,34.85220820000001,the scotsman,1481365819.0,u-10,2016-12-10 10:30:19,2016-12-10 12:50:18
86,1480593822.0,ChIJGZZ2SBBu5kcRQ1_-we9jSWM,48.8679526,2.3551584,Ari's Bagel,1480592729.0,u-10,2016-12-01 11:45:29,2016-12-01 12:03:42
87,1480423241.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1480420532.0,u-10,2016-11-29 11:55:32,2016-11-29 12:40:41
88,1481405439.0,ChIJTffNKnxMHRURV-GIkKYEvQw,32.0775915,34.7681999,Burger Bar 39,1481402384.0,u-10,2016-12-10 20:39:44,2016-12-10 21:30:39
89,1482273704.0,ChIJvZd1SxFu5kcRBjMtqzx-AMY,48.87018,2.351406,AVLI,1482269378.0,u-10,2016-12-20 21:29:38,2016-12-20 22:41:44
90,1481891009.0,ChIJY-1XtRNu5kcR6cJga57p0dg,48.8724093,2.3543003,Urfa Durum,1481889960.0,u-10,2016-12-16 12:06:00,2016-12-16 12:23:29
91,1482414293.0,ChIJvZd1SxFu5kcRBjMtqzx-AMY,48.87018,2.351406,AVLI,1482409851.0,u-10,2016-12-22 12:30:51,2016-12-22 13:44:53
92,1481293256.0,ChIJfY0xJqZqHRURP_u5em7MwTA,32.3312265,34.8511828,Rhythm bar & store,1481289654.0,u-10,2016-12-09 13:20:54,2016-12-09 14:20:56
93,1481806832.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1481803121.0,u-10,2016-12-15 11:58:41,2016-12-15 13:00:32
94,1484226217.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1484223129.0,u-10,2017-01-12 12:12:09,2017-01-12 13:03:37
