,endTimestamp,id,latitude,longitude,name,startTimestamp,user_uuid,start_datetime,end_datetime
95,1481672939.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1481659284.0,u-11,2016-12-13 20:01:24,2016-12-13 23:48:59
96,1482450456.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482442051.0,u-11,2016-12-22 21:27:31,2016-12-22 23:47:36
97,1483534644.0,ChIJCVD_xBFu5kcRr30FRQNgIqM,48.86935599999999,2.3559102,Rococo,1483530627.0,u-12,2017-01-04 11:50:27,2017-01-04 12:57:24
98,1482446286.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482434474.0,u-12,2016-12-22 19:21:14,2016-12-22 22:38:06
99,1484226289.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1484223256.0,u-12,2017-01-12 12:14:16,2017-01-12 13:04:49
100,1482326602.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1482323346.0,u-12,2016-12-21 12:29:06,2016-12-21 13:23:22
101,1483651817.0,ChIJnddE_D1u5kcRify562wIxP0,48.8710076,2.3449403,James Hetfeeld's Pub,1483643716.0,u-12,2017-01-05 19:15:16,2017-01-05 21:30:17
102,1481892197.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1481890137.0,u-12,2016-12-16 12:08:57,2016-12-16 12:43:17
103,1481547322.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1481543584.0,u-12,2016-12-12 11:53:04,2016-12-12 12:55:22
104,1480593838.0,ChIJGZZ2SBBu5kcRQ1_-we9jSWM,48.8679526,2.3551584,Ari's Bagel,1480592781.0,u-12,2016-12-01 11:46:21,2016-12-01 12:03:58
105,1483446782.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1483443233.0,u-12,2017-01-03 11:33:53,2017-01-03 12:33:02
106,1482235779.0,ChIJt4Bh2hFu5kcRCsAm15H3m0g,48.8692621,2.3562656,Ouh Là Là! Cantine St Martin,1482234876.0,u-13,2016-12-20 11:54:36,2016-12-20 12:09:39
107,1483357555.0,ChIJ0YnpDhFu5kcR7F8ir5vDYmA,48.86989699999999,2.352978,Subway,1483356717.0,u-13,2017-01-02 11:31:57,2017-01-02 11:45:55
108,1483962555.0,ChIJPXOHRBBu5kcRtN9deJOsbNQ,48.8676834,2.3546523,Elgi,1483961769.0,u-13,2017-01-09 11:36:09,2017-01-09 11:49:15
109,1482149159.0,ChIJl3JCvBdu5kcR8tT4S4ejiIo,48.8677311,2.3472822,Paristanbul,1482148119.0,u-13,2016-12-19 11:48:39,2016-12-19 12:05:59
110,1484135170.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez XU (spécialités du WenZhou),1484134518.0,u-13,2017-01-11 11:35:18,2017-01-11 11:46:10
111,1481717746.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.86915040519841,2.357777896233529,Ciacco,1481714936.0,u-13,2016-12-14 11:28:56,2016-12-14 12:15:46
112,1481632302.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1481622654.0,u-13,2016-12-13 09:50:54,2016-12-13 12:31:42
113,1482409219.0,ChIJ0fcbsD5u5kcRgX-K4wGpxSY,48.87209519999999,2.3404194,Chipotle Mexican Grill,1482408512.0,u-13,2016-12-22 12:08:32,2016-12-22 12:20:19
114,1482322574.0,ChIJhUfAoBFu5kcRELNq_CDpgMg,48.869522,2.3540338,KFC Paris Strasbourg St Denis,1482320796.0,u-13,2016-12-21 11:46:36,2016-12-21 12:16:14
115,1482452407.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482434839.0,u-13,2016-12-22 19:27:19,2016-12-23 00:20:07
116,1482361984.0,ChIJq6r67RFu5kcRKyUiVM3jEEE,48.8704323,2.3557818,Les Entretiens,1482346992.0,u-13,2016-12-21 19:03:12,2016-12-21 23:13:04
117,1481543810.0,ChIJCbtygBpu5kcRrBd1-Sl2du4,48.8661193,2.3535906,Spirit of Saint Louis,1481542955.0,u-13,2016-12-12 11:42:35,2016-12-12 11:56:50
118,1481671824.0,ChIJf-fbJWhu5kcRvl6uNGhT2ao,48.8847087,2.3470688,Le Café du Commerce,1481661963.0,u-13,2016-12-13 20:46:03,2016-12-13 23:30:24
119,1481890290.0,ChIJ0YnpDhFu5kcR7F8ir5vDYmA,48.86989699999999,2.352978,Subway,1481889642.0,u-13,2016-12-16 12:00:42,2016-12-16 12:11:30
120,1484568524.0,ChIJ0YnpDhFu5kcR7F8ir5vDYmA,48.86989699999999,2.352978,Subway,1484567662.0,u-13,2017-01-16 11:54:22,2017-01-16 12:08:44
121,1485769286.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez XU (spécialités du WenZhou),1485517643.0,u-13,2017-01-27 11:47:23,2017-01-30 09:41:26
122,1481112388.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez Xu,1481110921.0,u-13,2016-12-07 11:42:01,2016-12-07 12:06:28
123,1481806738.0,ChIJpdEBRgVu5kcRfumjZ4JLw7U,48.8650822,2.357141,BoBun,1481803834.0,u-13,2016-12-15 12:10:34,2016-12-15 12:58:58
124,1483133335.0,ChIJ3TECP01u5kcR1wlwU2HCCM4,48.88538941410917,2.32556006811933,y-izakaya,1483127947.0,u-14,2016-12-30 19:59:07,2016-12-30 21:28:55
125,1485518531.0,ChIJ3aKgCQ9u5kcRkPPCe4SpuXA,48.86770079999999,2.3596784,The Beast,1485516406.0,u-14,2017-01-27 11:26:46,2017-01-27 12:02:11
126,1480632604.0,ChIJJV7aHIAN5kcRNcr8CD6974k,48.87993590000001,2.3862413,Rosa Bonheur,1480625753.0,u-14,2016-12-01 20:55:53,2016-12-01 22:50:04
127,1484912724.0,ChIJmafxPRFu5kcR4lS_MtCC0GE,48.869565,2.352397,BURGER and FRIES,1484911971.0,u-14,2017-01-20 11:32:51,2017-01-20 11:45:24
128,1486682468.0,ChIJT78RxHVu5kcRZoDCLEKfs3M,48.881275,2.368342,Point Éphémère,1486672966.0,u-14,2017-02-09 20:42:46,2017-02-09 23:21:08
129,1487882568.0,ChIJHxzw2Rlu5kcREm706GCn4ro,48.8659308,2.3488226,aveK,1487876982.0,u-14,2017-02-23 19:09:42,2017-02-23 20:42:48
130,1483561156.0,ChIJgxn5zBNu5kcRjFTjWxFEtXE,48.8720381,2.3540864,Restaurant 52,1483556581.0,u-14,2017-01-04 19:03:01,2017-01-04 20:19:16
131,1486071611.0,ChIJT3cW5Uxu5kcRqdcjgAKM_q0,48.8835096,2.3262349,James Bún,1486069347.0,u-14,2017-02-02 21:02:27,2017-02-02 21:40:11
132,1482358708.0,ChIJjfZdPk1u5kcRqfJsyU_jrgw,48.8852951,2.3256535,Buzkashi,1482352595.0,u-14,2016-12-21 20:36:35,2016-12-21 22:18:28
133,1486557018.0,ChIJ3b3mHRpu5kcRVT7tnzkXCY0,48.8652662,2.3512632,Rice and fish,1486554094.0,u-14,2017-02-08 11:41:34,2017-02-08 12:30:18
134,1486038650.0,ChIJJX_2Zg5u5kcR_GLdvrwwiGw,48.8699896,2.3591383,La Dispensa,1486037682.0,u-14,2017-02-02 12:14:42,2017-02-02 12:30:50
135,1480421423.0,ChIJhUfAoBFu5kcRELNq_CDpgMg,48.869522,2.3540338,KFC Paris Strasbourg St Denis,1480420819.0,u-14,2016-11-29 12:00:19,2016-11-29 12:10:23
136,1485468940.0,ChIJHxzw2Rlu5kcREm706GCn4ro,48.8659308,2.3488226,aveK,1485457693.0,u-14,2017-01-26 19:08:13,2017-01-26 22:15:40
137,1484386262.0,ChIJn_MDZ3UxlkYRWrZirXGR438,59.943376,30.350788,Skver,1484382307.0,u-14,2017-01-14 08:25:07,2017-01-14 09:31:02
138,1484828442.0,ChIJ3aKgCQ9u5kcRkPPCe4SpuXA,48.86770079999999,2.3596784,The Beast,1484826349.0,u-14,2017-01-19 11:45:49,2017-01-19 12:20:42
139,1482056899.0,ChIJjfZdPk1u5kcRqfJsyU_jrgw,48.8852951,2.3256535,Buzkashi,1482009100.0,u-14,2016-12-17 21:11:40,2016-12-18 10:28:19
140,1485006620.0,ChIJT3cW5Uxu5kcRqdcjgAKM_q0,48.8835096,2.3262349,James Bún,1485004543.0,u-14,2017-01-21 13:15:43,2017-01-21 13:50:20
141,1485258114.0,ChIJ7eFXwxFu5kcRO0cnqN2oCts,48.869522,2.3560621,Distrito Francés,1485257287.0,u-14,2017-01-24 11:28:07,2017-01-24 11:41:54
142,1486386347.0,ChIJ6Xo9jwVu5kcRP05-Dy2AA2M,48.86553099999999,2.360359799999999,Fermier Gourmet,1486383056.0,u-14,2017-02-06 12:10:56,2017-02-06 13:05:47
143,1487940779.0,ChIJ2ZhWoRRu5kcR2EhuNRAYF5I,48.875145,2.351401,Nanashi,1487936740.0,u-14,2017-02-24 11:45:40,2017-02-24 12:52:59
144,1483965403.0,ChIJwfYlFQ9u5kcRWjOGl3zr0QY,48.86718092599764,2.360641076977686,BENTO&GO!,1483963230.0,u-14,2017-01-09 12:00:30,2017-01-09 12:36:43
145,1482876826.0,ChIJRZHRpAtu5kcR7_-TuXzjTyg,48.87279305322011,2.36466214414429,Marcel,1482870823.0,u-14,2016-12-27 20:33:43,2016-12-27 22:13:46
146,1482879829.0,ChIJZYI0ygtu5kcRdYe6wVTkZDQ,48.87257047607693,2.36570385444179,Le Comptoir Général,1482877317.0,u-14,2016-12-27 22:21:57,2016-12-27 23:03:49
147,1482162357.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1482148003.0,u-14,2016-12-19 11:46:43,2016-12-19 15:45:57
148,1484079984.0,ChIJeSuLxAtu5kcRm9ZnLhtB8kQ,48.87167900000001,2.364569,Chez Prune,1484074428.0,u-14,2017-01-10 18:53:48,2017-01-10 20:26:24
149,1482843383.0,ChIJT3cW5Uxu5kcRqdcjgAKM_q0,48.8835529,2.3263068,James Bún,1482840841.0,u-14,2016-12-27 12:14:01,2016-12-27 12:56:23
150,1488634202.0,ChIJX766O01u5kcR5rFhHgTNNhM,48.885351,2.3253306,Le Bouchon des Batignolles,1488576244.0,u-14,2017-03-03 21:24:04,2017-03-04 13:30:02
151,1482851778.0,ChIJBU6Grtfd4EcRy-o9ARKjVvQ,49.44349279999999,1.0943083,Citizen coffee,1482848569.0,u-15,2016-12-27 14:22:49,2016-12-27 15:16:18
152,1481831012.0,ChIJ4RbHX1tt5kcRFnV4M13WFdc,48.86309588557972,2.440640018071463,Café Salé,1481801408.0,u-15,2016-12-15 11:30:08,2016-12-15 19:43:32
153,1482454229.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482440817.0,u-15,2016-12-22 21:06:57,2016-12-23 00:50:29
154,1482353121.0,ChIJ4RbHX1tt5kcRFnV4M13WFdc,48.8630973,2.4407035,Café Salé,1482350376.0,u-15,2016-12-21 19:59:36,2016-12-21 20:45:21
155,1481392227.0,ChIJ4RbHX1tt5kcRFnV4M13WFdc,48.8630909793348,2.4406207906502,Café Salé,1481387731.0,u-15,2016-12-10 16:35:31,2016-12-10 17:50:27
156,1481918304.0,ChIJjR4HX1tt5kcRzFs1CgMSPGk,48.86320789999999,2.440849099999999,Tabac de la mairie,1481914508.0,u-15,2016-12-16 18:55:08,2016-12-16 19:58:24
157,1481986751.0,ChIJuZMKNF9C5kcRJNUcvjY2chc,49.042656,2.3390902,McDonald's,1481985167.0,u-16,2016-12-17 14:32:47,2016-12-17 14:59:11
158,1481632913.0,ChIJGZZ2SBBu5kcRQ1_-we9jSWM,48.8679526,2.3551584,Ari's Bagel,1481631777.0,u-16,2016-12-13 12:22:57,2016-12-13 12:41:53
159,1481891061.0,ChIJY-1XtRNu5kcR6cJga57p0dg,48.8724093,2.3543003,Urfa Durum,1481890040.0,u-16,2016-12-16 12:07:20,2016-12-16 12:24:21
160,1482409838.0,ChIJ0fcbsD5u5kcRgX-K4wGpxSY,48.87209519999999,2.3404194,Chipotle Mexican Grill,1482408674.0,u-16,2016-12-22 12:11:14,2016-12-22 12:30:38
161,1482452608.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482435242.0,u-16,2016-12-22 19:34:02,2016-12-23 00:23:28
162,1481202415.0,ChIJw3DlNSVu5kcRPSWWI0SR6bk,48.8644547,2.3331044,Sapporo,1481199211.0,u-17,2016-12-08 12:13:31,2016-12-08 13:06:55
163,1482438916.0,ChIJlyZ5jhNu5kcRbdaOx1mZ5Ws,48.8727522,2.3519541,Farago,1482434644.0,u-17,2016-12-22 19:24:04,2016-12-22 20:35:16
164,1485021853.0,ChIJx29annRy5kcRIERXtZ239Tk,48.8502824,2.3906209,The Green Goose,1485019048.0,u-17,2017-01-21 17:17:28,2017-01-21 18:04:13
165,1480601584.0,ChIJAVnGZBZu5kcRJx2XzUJ_XYM,48.870469,2.348122,Madeleine,1480600128.0,u-17,2016-12-01 13:48:48,2016-12-01 14:13:04
166,1485260593.0,ChIJBwWYARFu5kcRh1obV6qXIRI,48.8687683,2.3535463,An Com,1485259106.0,u-17,2017-01-24 11:58:26,2017-01-24 12:23:13
167,1481717761.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1481715044.0,u-17,2016-12-14 11:30:44,2016-12-14 12:16:01
168,1485173730.0,ChIJET4koxdu5kcRDqbgGzGqwgQ,48.8676916,2.3477324,Frenchie To Go,1485172408.0,u-17,2017-01-23 11:53:28,2017-01-23 12:15:30
169,1484944096.0,ChIJ93WRKnhy5kcR-Py5zO-vFRA,48.8526673,2.4004557,Marche Ou Crêpe,1484940053.0,u-17,2017-01-20 19:20:53,2017-01-20 20:28:16
170,1485350050.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1485348196.0,u-17,2017-01-25 12:43:16,2017-01-25 13:14:10
171,1484226256.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1484223205.0,u-17,2017-01-12 12:13:25,2017-01-12 13:04:16
172,1483446603.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1483443049.0,u-17,2017-01-03 11:30:49,2017-01-03 12:30:03
173,1481371644.0,ChIJ--6lhXFy5kcRVmmal-1a08g,48.8471382,2.3947588,Chibby's Diner,1481367976.0,u-17,2016-12-10 11:06:16,2016-12-10 12:07:24
174,1482236685.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez Xu,1482234619.0,u-17,2016-12-20 11:50:19,2016-12-20 12:24:45
175,1481112383.0,ChIJzU89SQVu5kcRulISbJu3oz4,48.8650223,2.3569121,Chez Xu,1481110969.0,u-17,2016-12-07 11:42:49,2016-12-07 12:06:23
176,1483187541.0,ChIJx29annRy5kcRIERXtZ239Tk,48.8502824,2.3906209,The Green Goose,1483182449.0,u-17,2016-12-31 11:07:29,2016-12-31 12:32:21
177,1482414294.0,ChIJvZd1SxFu5kcRBjMtqzx-AMY,48.87018,2.351406,AVLI,1482409652.0,u-17,2016-12-22 12:27:32,2016-12-22 13:44:54
178,1482325356.0,ChIJe0yD3RFu5kcRjKIHw4EbzSk,48.8697926,2.3563179,Maison Burger,1482323829.0,u-17,2016-12-21 12:37:09,2016-12-21 13:02:36
179,1483966854.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1483962817.0,u-17,2017-01-09 11:53:37,2017-01-09 13:00:54
180,1484830688.0,ChIJBwWYARFu5kcRh1obV6qXIRI,48.8687683,2.3535463,An Com,1484826609.0,u-17,2017-01-19 11:50:09,2017-01-19 12:58:08
181,1481891056.0,ChIJY-1XtRNu5kcR6cJga57p0dg,48.8724093,2.3543003,Urfa Durum,1481889903.0,u-17,2016-12-16 12:05:03,2016-12-16 12:24:16
182,1482347930.0,ChIJFwPFChlu5kcR2xQ3sUF_XFc,48.86362589999999,2.3492509,Joe Allen,1482345291.0,u-17,2016-12-21 18:34:51,2016-12-21 19:18:50
183,1484570534.0,ChIJGZZ2SBBu5kcRQ1_-we9jSWM,48.8679526,2.3551584,Ari's Bagel,1484569489.0,u-17,2017-01-16 12:24:49,2017-01-16 12:42:14
184,1482085499.0,ChIJO5I9NiNy5kcRpwfTGU8xKC0,48.8319767,2.3761273,Le Camion Qui Fume,1482084668.0,u-17,2016-12-18 18:11:08,2016-12-18 18:24:59
185,1481287926.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1481284450.0,u-17,2016-12-09 11:54:10,2016-12-09 12:52:06
186,1480509765.0,ChIJN555Og5u5kcRjcUnjYZH6DQ,48.8691593,2.3577426,Ciacco,1480506125.0,u-17,2016-11-30 11:42:05,2016-11-30 12:42:45
187,1481545201.0,ChIJNVJPRhBu5kcRcAZotrvhGxI,48.86800829999999,2.354883,Le Parisien,1481541949.0,u-17,2016-12-12 11:25:49,2016-12-12 12:20:01
188,1483534362.0,ChIJCVD_xBFu5kcRr30FRQNgIqM,48.86935599999999,2.3559102,Rococo,1483530359.0,u-17,2017-01-04 11:45:59,2017-01-04 12:52:42
