,x1,x2,x3,x4,x5,y
0,65.38345864661653,-0.1739130434782609,0.7878787878787884,0.5813953488372092,-0.5,2
1,0.03759398496240655,1.2111801242236027,-0.06060606060606065,0.34883720930232553,0.8333333333333334,2
2,-0.18045112781954903,0.4472049689440994,0.30303030303030326,0.4651162790697674,0.7777777777777778,2
3,0.060150375939849676,-0.031055900621118043,1.1212121212121213,1.2790697674418603,1.0,2
4,-0.24812030075187974,0.9937888198757764,-0.06060606060606065,0.34883720930232553,0.4444444444444444,2
5,-0.1654135338345856,0.22360248447204978,0.06060606060606065,0.9302325581395348,0.0,2
6,-0.5037593984962405,1.1677018633540375,0.0,0.2325581395348837,-0.5555555555555556,2
7,-0.24812030075187974,0.9937888198757764,-0.06060606060606065,0.34883720930232553,0.4444444444444444,2
8,-0.11278195488721697,0.6459627329192549,0.06060606060606065,0.0,0.3333333333333333,2
9,-0.1278195488721804,-0.3726708074534161,-0.18181818181818193,-0.4651162790697674,1.3333333333333333,2
10,-0.37593984962406013,2.211180124223602,0.7878787878787884,1.1627906976744184,-0.1111111111111111,2
11,0.4962406015037595,0.8136645962732919,0.4848484848484852,0.0,0.5,2
12,-0.3233082706766915,0.31677018633540377,-0.5454545454545445,-0.34883720930232553,-0.2222222222222222,2
13,-0.5864661654135334,1.1987577639751554,-0.5454545454545445,-0.34883720930232553,0.7777777777777778,2
14,0.9849624060150379,-0.16770186335403728,0.9696969696969704,1.1627906976744184,0.0,2
15,0.6090225563909778,1.3478260869565217,0.0,-0.11627906976744184,-0.5,2
16,-0.5037593984962405,1.1677018633540375,0.0,0.2325581395348837,-0.5555555555555556,2
17,-0.4360902255639098,0.670807453416149,0.7878787878787884,1.6279069767441858,-0.05555555555555555,2
18,0.44360902255639084,1.863354037267081,-0.0909090909090903,0.0,-0.3333333333333333,2
19,-0.13533834586466142,0.8198757763975156,0.6060606060606065,0.4651162790697674,0.4444444444444444,2
20,-0.33834586466165356,-0.40993788819875776,-0.8484848484848477,0.0,0.2777777777777778,2
21,0.353383458646617,0.7267080745341616,260.060606060606,0.9302325581395348,1.3888888888888888,2
22,0.060150375939849676,-0.031055900621118043,1.1212121212121213,1.2790697674418603,1.0,2
23,0.6390977443609033,1.9192546583850931,-0.4545454545454542,0.0,-1.0,2
24,-0.5037593984962405,1.1677018633540375,0.0,0.2325581395348837,-0.5555555555555556,2
25,-0.07518796992481176,0.5341614906832299,0.9696969696969704,0.2325581395348837,-0.1111111111111111,2
26,0.6390977443609033,1.9192546583850931,-0.4545454545454542,0.0,-1.0,2
27,-0.4360902255639098,0.670807453416149,0.7878787878787884,1.6279069767441858,-0.05555555555555555,2
28,0.4962406015037595,0.8136645962732919,0.4848484848484852,0.0,0.5,2
29,0.44360902255639084,1.863354037267081,-0.0909090909090903,0.0,-0.3333333333333333,2
30,0.09774436090225622,1.0062111801242235,-0.6969696969696968,0.2325581395348837,0.2222222222222222,2
31,-0.1428571428571425,0.6273291925465839,0.6969696969696968,0.9302325581395348,0.16666666666666666,2
32,0.44360902255639084,1.863354037267081,-0.0909090909090903,0.0,-0.3333333333333333,2
33,0.10526315789473727,2.0124223602484475,-0.18181818181818193,0.4651162790697674,-0.2777777777777778,2
34,-0.5864661654135334,1.1987577639751554,-0.5454545454545445,-0.34883720930232553,0.7777777777777778,2
35,-0.5864661654135334,1.7204968944099377,0.4848484848484852,0.2325581395348837,-0.5,2
36,-0.18045112781954903,0.4472049689440994,0.30303030303030326,0.4651162790697674,0.7777777777777778,2
37,-0.18045112781954903,0.4472049689440994,0.30303030303030326,0.4651162790697674,0.7777777777777778,2
38,-0.5864661654135334,1.1987577639751554,-0.5454545454545445,-0.34883720930232553,0.7777777777777778,2
39,0.9849624060150379,-0.16770186335403728,0.9696969696969704,1.1627906976744184,0.0,2
40,-0.11278195488721697,0.6459627329192549,0.06060606060606065,0.0,0.3333333333333333,2
41,0.24812030075187974,0.37888198757763986,-0.0909090909090903,0.0,-0.5,2
42,-0.4360902255639098,0.670807453416149,0.7878787878787884,1.6279069767441858,-0.05555555555555555,2
43,0.353383458646617,0.7267080745341616,260.060606060606,0.9302325581395348,1.3888888888888888,2
44,-0.1428571428571425,0.6273291925465839,0.6969696969696968,0.9302325581395348,0.16666666666666666,2
45,-0.5864661654135334,1.7204968944099377,0.4848484848484852,0.2325581395348837,-0.5,2
46,0.060150375939849676,-0.031055900621118043,1.1212121212121213,1.2790697674418603,1.0,2
47,-0.5864661654135334,1.7204968944099377,0.4848484848484852,0.2325581395348837,-0.5,2
48,13.759398496240598,1.4968944099378885,-0.36363636363636387,0.5813953488372092,-0.5555555555555556,2
49,0.15037593984962486,0.8385093167701864,-0.30303030303030326,-0.34883720930232553,0.0,2
50,0.4962406015037595,0.8136645962732919,0.4848484848484852,0.0,0.5,2
51,-0.12030075187969935,1.6521739130434785,0.30303030303030326,0.34883720930232553,-0.6666666666666666,2
52,-0.11278195488721697,0.6459627329192549,0.06060606060606065,0.0,0.3333333333333333,2
53,-0.5037593984962405,1.1677018633540375,0.0,0.2325581395348837,-0.5555555555555556,2
54,0.4962406015037595,0.8136645962732919,0.4848484848484852,0.0,0.5,2
55,-0.9097744360902248,-0.2981366459627329,-1.1818181818181812,0.1860465116279071,-0.6666666666666666,1
56,-0.5187969924812026,0.31055900621118027,0.2424242424242426,0.2325581395348837,0.0,1
57,0.01503759398496342,2.391304347826087,-0.7575757575757575,0.34883720930232553,-0.6666666666666666,1
58,-0.9172932330827058,0.10559006211180134,1.0909090909090917,0.34883720930232553,2.0,1
59,-0.1954887218045111,0.9192546583850933,-1.2121212121212115,-0.9302325581395348,-1.0,1
60,0.0,-0.6521739130434782,-2.03030303030303,-0.9302325581395348,-0.6666666666666666,1
61,0.4812030075187974,-0.43478260869565216,-1.3939393939393936,-0.4651162790697674,-0.2222222222222222,1
62,-0.2556390977443608,-0.2608695652173913,-0.36363636363636387,0.16279069767441842,-1.0,1
63,-0.5864661654135334,-0.13664596273291924,-0.7878787878787871,-0.2325581395348837,-1.0,1
64,-1.0300751879699241,-0.04347826086956526,259.45454545454544,-4.604651162790697,-0.05555555555555555,1
65,-0.27067669172932285,-0.6024844720496895,-0.4242424242424232,-0.4651162790697674,0.05555555555555555,1
66,-0.5563909774436091,-0.2111801242236024,-0.5151515151515148,0.09302325581395314,0.2777777777777778,1
67,-0.7142857142857137,-0.5093167701863355,0.39393939393939353,0.9302325581395348,-1.1111111111111112,1
68,-0.4586466165413529,-0.2111801242236024,-0.5757575757575755,0.5813953488372092,0.5555555555555556,1
69,-0.6090225563909765,-0.40993788819875776,92.78787878787877,-0.2325581395348837,-0.3333333333333333,1
70,-0.24812030075187974,1.192546583850932,0.06060606060606065,0.6976744186046511,0.16666666666666666,1
71,-0.7142857142857137,-0.07453416149068316,-0.18181818181818193,-0.34883720930232553,-0.9444444444444444,1
72,-0.3909774436090222,-0.13664596273291924,-1.2121212121212115,0.11627906976744184,-0.7222222222222222,1
73,-0.9323308270676692,0.11180124223602482,1.2121212121212115,1.9767441860465114,-0.3333333333333333,1
74,-1.1804511278195478,1.111801242236025,-1.6969696969696961,-0.11627906976744184,0.5,1
75,-1.5037593984962405,-0.27329192546583847,-0.5454545454545445,0.34883720930232553,-0.7222222222222222,1
76,-0.7142857142857137,-0.3478260869565218,0.36363636363636387,0.5813953488372092,-0.7777777777777778,1
77,-0.2330827067669163,-0.12422360248447203,-0.30303030303030326,0.5813953488372092,-0.7777777777777778,1
78,-0.5263157894736836,-0.5279503105590062,-0.30303030303030326,-0.9302325581395348,0.16666666666666666,1
79,-0.9097744360902248,-0.14285714285714285,-1.515151515151515,-0.11627906976744184,-0.6666666666666666,1
80,-0.4962406015037595,-0.6273291925465839,-3.0909090909090895,-2.186046511627907,-0.5555555555555556,1
81,-0.4962406015037595,-0.19875776397515532,-0.2424242424242426,1.0465116279069766,-0.5555555555555556,1
82,-0.7142857142857137,-0.3850931677018633,-0.2424242424242426,0.8372093023255816,-1.5555555555555556,1
83,-0.8045112781954875,-0.5341614906832298,-0.2424242424242426,0.2325581395348837,0.16666666666666666,1
84,-1.0451127819548862,0.06832298136645969,0.2424242424242426,0.3720930232558142,-0.7777777777777778,1
85,-0.293233082706766,-0.36645962732919246,-1.0909090909090904,-0.7441860465116276,0.1111111111111111,1
86,-1.0601503759398496,0.024844720496894433,-0.30303030303030326,-0.4651162790697674,0.0,1
87,-0.4962406015037595,-0.4596273291925466,0.5454545454545459,-0.4418604651162787,0.0,1
88,-0.38345864661654117,0.2981366459627331,-0.6363636363636361,0.2325581395348837,-0.5555555555555556,1
89,-0.7744360902255634,-0.6397515527950309,-1.151515151515151,-0.2325581395348837,-0.6666666666666666,1
90,-0.5563909774436091,0.5465838509316772,-0.4848484848484838,-0.4651162790697674,-0.5555555555555556,1
91,-0.7744360902255634,0.9192546583850933,-1.151515151515151,-0.2325581395348837,-0.6111111111111112,1
92,-0.4511278195488719,-0.2608695652173913,-0.27272727272727226,0.34883720930232553,-0.6666666666666666,1
93,-0.7142857142857137,0.08074534161490692,-2.06060606060606,-0.5813953488372092,-0.05555555555555555,1
94,-0.3233082706766915,-0.3788819875776397,-1.4545454545454541,-0.34883720930232553,-0.5555555555555556,1
95,0.23308270676691764,-0.6273291925465839,-0.06060606060606065,-0.6976744186046511,0.6666666666666666,1
96,-0.6165413533834575,-0.47204968944099385,-1.9090909090909083,-0.7441860465116276,2.9444444444444446,1
97,-0.654135338345864,-0.2111801242236024,-0.2121212121212116,0.6511627906976745,-0.4444444444444444,1
98,-0.9548872180451125,0.45341614906832317,1.636363636363636,0.0,0.2777777777777778,1
99,-0.8721804511278196,1.4658385093167698,0.030303030303030998,0.2325581395348837,-0.8888888888888888,1
100,-0.4586466165413529,1.5403726708074532,1.0606060606060606,1.511627906976744,0.2222222222222222,1
101,-0.7443609022556392,1.4596273291925466,0.0,0.4651162790697674,-1.0,1
102,0.060150375939849676,-0.5838509316770186,-2.06060606060606,-1.1627906976744184,-1.1111111111111112,1
103,-0.5563909774436091,-0.33540372670807456,-1.2121212121212115,-0.9302325581395348,-0.7222222222222222,1
104,-1.1879699248120301,0.2795031055900621,0.1212121212121213,0.0,-0.1111111111111111,1
105,-0.5563909774436091,0.7577639751552795,-0.5151515151515148,-0.4651162790697674,-0.5555555555555556,1
106,-0.4962406015037595,-0.4844720496894411,-1.3939393939393936,-0.09302325581395314,-1.1111111111111112,1
107,0.6240601503759399,-0.27329192546583847,0.8787878787878787,1.1627906976744184,-0.6666666666666666,1
108,-1.1052631578947358,0.06211180124223595,2.5757575757575757,1.9767441860465114,1.1666666666666667,1
109,-0.4210526315789464,-0.2670807453416149,-0.5454545454545445,-0.2325581395348837,3.5555555555555554,1
110,0.9022556390977451,-0.14906832298136646,0.1515151515151523,-1.0232558139534882,1.6111111111111112,0
111,0.1278195488721804,-0.1055900621118012,-0.7272727272727264,-2.0465116279069764,0.1111111111111111,0
112,0.09774436090225622,0.2546583850931677,0.8787878787878787,-0.32558139534883684,0.16666666666666666,0
113,1.007518796992481,0.0,0.36363636363636387,-0.7441860465116276,0.8333333333333334,0
114,0.1578947368421059,0.39751552795031053,1.484848484848485,0.2325581395348837,1.1111111111111112,0
115,0.8796992481203006,-0.11801242236024842,0.21212121212121293,-1.1162790697674418,0.7777777777777778,0
116,1.0225563909774444,-0.04968944099378873,0.21212121212121293,-1.2558139534883719,-0.1111111111111111,0
117,0.7744360902255647,0.12422360248447203,0.6969696969696968,-0.5581395348837205,1.2777777777777777,0
118,1.353383458646617,-0.19254658385093174,-0.6363636363636361,-1.3953488372093021,-5.0,0
119,0.6240601503759399,-0.3726708074534161,-0.33333333333333287,-0.9302325581395348,0.0,0
120,0.8045112781954888,0.1304347826086958,-0.2424242424242426,-0.4651162790697674,0.3888888888888889,0
121,0.819548872180451,-0.2919254658385093,-0.18181818181818193,-0.7441860465116276,-0.16666666666666666,0
122,0.541353383458647,-0.13664596273291924,0.09090909090909165,-0.9302325581395348,-0.5,0
123,1.2932330827067673,-0.13664596273291924,0.030303030303030998,-1.9999999999999996,-0.3888888888888889,0
124,1.0150375939849634,-0.04968944099378873,0.0,-1.8604651162790695,0.2222222222222222,0
125,0.4511278195488732,-0.08695652173913038,0.9696969696969704,-0.6511627906976745,0.7777777777777778,0
126,0.9548872180451138,-0.018633540372670825,1.030303030303031,0.0,1.2222222222222223,0
127,0.8721804511278196,-0.22360248447204964,0.30303030303030326,-0.8139534883720929,0.5555555555555556,0
128,0.45864661654135425,0.7142857142857144,0.5454545454545459,-1.1162790697674418,1.0,0
129,0.7744360902255647,-0.19875776397515532,-0.30303030303030326,-0.9302325581395348,1.5555555555555556,0
130,-0.07518796992481176,1.1490683229813665,29.15151515151515,-0.32558139534883684,0.2222222222222222,0
131,0.5112781954887229,-0.05590062111801234,-0.06060606060606065,-0.7906976744186042,0.16666666666666666,0
132,-0.13533834586466142,-0.21739130434782603,0.42424242424242453,-0.511627906976744,-0.16666666666666666,0
133,0.353383458646617,-0.08695652173913038,0.6969696969696968,0.0,-0.1111111111111111,0
134,0.01503759398496342,0.06211180124223595,2.545454545454546,1.1627906976744184,1.4444444444444444,0
135,0.2706766917293242,-0.11180124223602482,0.7272727272727277,-0.906976744186046,-0.2777777777777778,0
136,0.2030075187969935,-0.14285714285714285,-0.7272727272727264,-0.6976744186046511,-0.2222222222222222,0
137,0.6315789473684209,-0.031055900621118043,1.2727272727272723,-0.13953488372093054,0.5,0
138,0.7443609022556392,-0.16770186335403728,-0.5151515151515148,-0.9302325581395348,-0.1111111111111111,0
139,0.526315789473685,-0.2795031055900621,0.9696969696969704,0.5813953488372092,0.16666666666666666,0
140,0.48872180451127845,-0.07453416149068316,-0.06060606060606065,-0.6511627906976745,0.3333333333333333,0
141,0.5488721804511281,-0.2608695652173913,0.9696969696969704,-0.11627906976744184,1.8888888888888888,0
142,0.36090225563909806,-0.09316770186335399,0.818181818181818,-0.2325581395348837,0.6666666666666666,0
143,0.3383458646616549,-0.08695652173913038,0.09090909090909165,0.11627906976744184,0.1111111111111111,0
144,0.01503759398496342,-0.18633540372670812,0.5151515151515148,-0.4651162790697674,0.0,0
145,0.030075187969925504,-0.2795031055900621,-0.8484848484848477,-1.0465116279069766,0.0,0
146,0.894736842105264,1.267080745341615,0.39393939393939353,-1.5813953488372092,1.6666666666666667,0
147,0.39849624060150457,-0.14906832298136646,-0.2121212121212116,-0.8837209302325582,1.0555555555555556,0
148,0.2857142857142863,1.173913043478261,-0.7878787878787871,-0.27906976744186024,-0.4444444444444444,0
149,0.6390977443609033,-0.03726708074534165,0.6363636363636361,-1.1627906976744184,0.16666666666666666,0
150,0.1578947368421059,1.2608695652173916,-0.27272727272727226,-0.5813953488372092,0.2777777777777778,0
151,0.01503759398496342,-0.11180124223602482,-0.8484848484848477,-0.6976744186046511,0.5,0
152,0.887218045112783,1.298136645962733,0.18181818181818193,-0.2558139534883724,0.7222222222222222,0
153,1.0150375939849634,1.0186335403726707,-0.30303030303030326,21.162790697674414,0.2222222222222222,0
154,0.8045112781954888,0.04347826086956526,0.06060606060606065,-0.27906976744186024,0.2777777777777778,0
155,0.6842105263157895,-0.13664596273291924,-0.33333333333333287,-0.6046511627906979,-5.277777777777778,0
156,0.01503759398496342,-0.13664596273291924,-1.0303030303030296,-1.7674418604651159,-0.3333333333333333,0
157,0.6015037593984968,-0.18633540372670812,0.6666666666666671,-0.6511627906976745,-0.2222222222222222,0
158,0.5939849624060157,-0.12422360248447203,0.1212121212121213,-1.3953488372093021,0.7222222222222222,0
159,0.5563909774436091,6.863354037267082,0.9090909090909097,-0.6744186046511623,0.9444444444444444,0
160,0.533834586466166,-0.1739130434782609,-0.39393939393939353,-0.8372093023255816,1.1111111111111112,0
161,0.39849624060150457,-0.13664596273291924,0.2424242424242426,0.11627906976744184,1.0,0
162,0.894736842105264,-0.15527950310559008,-0.2424242424242426,-0.8604651162790694,1.1111111111111112,0
163,0.1954887218045111,0.012422360248447216,0.9090909090909097,-0.7441860465116276,0.2222222222222222,0
164,0.5187969924812039,-0.3229813664596274,0.36363636363636387,-0.7674418604651163,0.5555555555555556,0
