x1,x2,x3,x4,target
-2.641267742069839,1.2190310956611876,-1.8730970653032144,-1.2550020011666951,class_1
-0.06703704630272855,-0.38665855960560336,-0.9216261864146416,0.7943975527176874,class_2
-0.9870298801965088,1.218813835379876,0.8976466133922809,-1.979171602425149,class_1
-0.6640985158720425,0.9240631232422232,0.8216746997079342,-1.5374371322254483,class_1
-0.12698737377305944,-0.3230501010056595,-0.8889151731651881,0.6948031579896183,class_2
-0.8293228047673126,0.5173938989943719,-0.30632072855002,-0.6604383656304623,class_1
-0.3523283991982253,0.710216162492871,0.8963470520426837,-1.250888011642505,class_1
-2.9342755303510426,1.3457746615398438,-2.0986568979419005,-1.3774287749545562,class_1
-0.4029871569332033,-0.240660986232142,-1.1788224379748586,0.6526851113290826,class_2
0.6952839183195005,-0.19887388036719272,0.7484796547801809,0.08893465440651394,class_1
0.8714473654038418,0.21706162126299602,1.9141959704644995,-0.8111897891609801,class_2
-1.5252072236333745,0.8015327376200858,-0.8773360774335139,-0.917813235007212,class_1
0.4236522371007041,0.25061494638195353,1.2342757090226095,-0.6814316296327383,class_1
1.2428274566260566,-0.6304419930789257,0.7624046464299333,0.7029868205069302,class_2
1.1295928340461727,-0.3653657505416593,1.1275505778369626,0.2281129013357301,class_2
-0.8002147207368218,0.9994753749866734,0.7514985749336127,-1.6270235884695827,class_1
-1.4985792366629034,0.8432270816790447,-0.7454570640520801,-1.0119724429107355,class_1
-0.3816571696561855,0.9331694994314208,1.3138845047786438,-1.6791714947715597,class_1
-2.4240079026342176,1.1094707248731592,-1.7384644877340083,-1.1333939112658982,class_1
1.50015329344394,-0.9191508235312592,0.5891760105220696,1.1615039027208274,class_2
0.3795926678729351,0.3074382135679982,1.2794048463821328,-0.7745615714042063,class_1
-2.264704684135181,1.1909615803403966,-1.3010272904575024,-1.3644087877176458,class_1
-0.057221744011142876,0.574519145876843,1.1066822334243926,-1.1116655084942615,class_1
-3.624333340356431,1.5332037114455015,-2.8623371837507703,-1.4460081279768442,class_1
1.0274426097992244,-0.2403869473216679,1.2180236777016809,0.025577238702835903,class_2
-1.022801054488741,0.6783550108812013,-0.2935259017640165,-0.8941637168659764,class_1
-1.6703930831067972,0.9419633665267878,-0.8266141595803824,-1.1320707838620692,class_1
-1.150496467681687,0.7197355292142893,-0.42082811296275335,-0.9201043093251388,class_1
-1.6465334736968988,0.7181411215331946,-1.2551323480077428,-0.6996724639588207,class_1
0.06568724058833109,-0.5082709028255776,-0.9538348385317758,0.9768801769986204,class_2
2.143796946244299,-1.3105565726838435,0.8481539007827471,1.6539973920390731,class_2
2.3188781230105,-1.5623875149714779,0.6143381112104664,2.0755740613005265,class_2
-2.105855725719577,1.1494206124020876,-1.1218721405497838,-1.351796801380316,class_1
1.0150305043898742,0.06637735499551113,1.8393270052934096,-0.5759426000047521,class_2
-2.4151131927049057,1.1420106646704973,-1.6554537838960126,-1.2016727899057118,class_2
0.9696499080239054,-1.1305702281020316,-0.7420567860945527,1.8121877498651549,class_2
-2.20189951094473,1.114093030327468,-1.3567108705689277,-1.239828783730046,class_1
-0.7259009832971515,0.5367283329041515,-0.09259789541747554,-0.7439944877279785,class_1
1.2967394464780266,-0.30348568322476577,1.537079275762709,0.03246385936106844,class_2
2.8808719003353014,-2.2124950244702952,0.1950398932363596,3.1156935779731323,class_2
0.12079951733761475,0.3913864920089505,1.021585857365342,-0.8273014980979461,class_1
-0.997437572816321,1.4118356529950606,1.2842304440304484,-2.3565212094422465,class_1
-0.1276934251286942,-0.4836577296655634,-1.2262699060724616,1.0128869203788349,class_2
-1.4199194599340252,0.9363645341309712,-0.41873690383193984,-1.230707065883491,class_1
-1.4792803626040816,0.7628319429438931,-0.8814044938404938,-0.8613579156716434,class_1
-0.879051581069172,0.6236363797023196,-0.16724808902586052,-0.8488647450843249,class_1
-1.4295786533720172,0.7620307776614291,-0.7998205543087762,-0.8815433979139231,class_1
2.552574331728188,-1.7214838886934325,0.6728200065770563,2.287993366905067,class_2
-0.4075362286976292,-0.1864786934289499,-1.073032748734487,0.5474739079342837,class_2
1.1677068681388685,-0.2479056533241296,1.4372583919305562,-0.02098584088097255,class_1
-1.1324131111850435,1.1801135605658624,0.5730944025068143,-1.8389184856599587,class_1
-0.3938957915360064,0.5250376659128447,0.4391110133718283,-0.8662905688109014,class_1
-0.22388990781288165,-0.3545925567843049,-1.117269744200761,0.7996581678301864,class_2
-3.016154978598803,1.340853552437832,-2.246122797978709,-1.3318266429692225,class_1
-1.05590461181062,1.180548454908955,0.7021726155712189,-1.873291682028736,class_1
-0.5826466093119327,-0.2028539893224206,-1.4006552390190894,0.656576613509179,class_2
-2.0557233204576586,0.9995336546594302,-1.3516219906244045,-1.077193281651413,class_1
0.7039591662299949,-0.9052509515671217,-0.7155234373057417,1.482755802009866,class_2
0.7222618074387007,0.2086357705182124,1.6466422310016968,-0.7291714202749036,class_1
-1.8942877450024092,0.9262633781494956,-1.2345471395836716,-1.0029354342628332,class_1
0.3870169499541989,-0.7402590698054329,-0.9011199698883908,1.2951357117208322,class_2
0.029791776653283582,0.6408008655654595,1.3911842591125452,-1.2809231658746154,class_1
1.0433470012129349,-0.030342063960344386,1.684317231950807,-0.3969791888765952,class_2
-0.8013558685769232,1.0516725646767071,0.8588421875667721,-1.7297998731747797,class_1
1.0827988429265385,-1.146636932014333,-0.5861380095387004,1.79441475994326,class_2
-1.8651596841179665,0.9117708841590711,-1.216086085456738,-0.9870197778126584,class_1
1.1042319323362682,-0.09935938883750013,1.6418504408144696,-0.287092318835962,class_2
-0.027336926001923837,0.2687890101034599,0.5168140369356203,-0.5198453527950804,class_1
-0.19782084180462225,-0.4210786574074942,-1.2127623055274934,0.9197870767236852,class_2
1.6624158442119592,-1.1093955326063407,0.4627940347275643,1.4668423865885143,class_2
1.9156783907307084,-1.3977398228890028,0.283521556214824,1.926418025627252,class_2
-0.4368918459164479,-0.12874653367528271,-1.0013689542651154,0.4461049368950261,class_2
0.25250469044479695,0.1518001256458101,0.7407355198893704,-0.41095183549769343,class_1
0.27745748359994105,-0.7352252595673651,-1.0741188599135532,1.3331658455859388,class_2
-0.18701403538549988,-0.3556350143258165,-1.0576768500980338,0.785568152915902,class_2
1.752037458506574,-0.8963725904179113,1.0588129861395732,1.0061035690798532,class_2
1.765704508592096,-1.0063757814692893,0.8514576857658369,1.2177667816155129,class_2
1.3945089549607967,-0.8064512696147815,0.6480937180288077,0.9847941887003946,class_2
0.5243839448743398,-0.8314675203465778,-0.8619119360315228,1.4154282782626633,class_2
-0.7947823719620803,0.5375370372589705,-0.206296075919976,-0.7154227206813648,class_1
-0.25482921873631703,0.8013817935111813,1.25049992964027,-1.4739733866734983,class_1
-1.0973287531532838,1.2869277911976122,0.8554437317209195,-2.065626488136667,class_1
-0.0707286924870073,0.4724431392434374,0.8703973288854394,-0.9037839150425654,class_1
2.2525592596676174,-1.4050884494557547,0.8324866920930187,1.7933952108524276,class_2
1.0773398756156711,-0.030030162703291008,1.741915337504648,-0.4124860778275512,class_1
2.1275376177392906,-1.2911021390436257,0.8616366593974363,1.622627316483924,class_2
0.1008353309909812,0.30798096910184397,0.8135633815610235,-0.6535324474318142,class_1
-0.6796885579136894,-0.06839816124379289,-1.281788092771755,0.4330523730036805,class_2
1.9866501124685616,-1.3490069106343705,0.5044183154786424,1.7989087553991168,class_2
0.0018539794757814754,-0.4526689472752255,-0.9443871776243612,0.8948280882652924,class_2
-0.561650282643825,0.4731709521690353,0.04952319727432752,-0.6901874469866888,class_1
0.2499279073097972,0.24099985592888504,0.9231251065576048,-0.5863116347785524,class_1
0.268355016034899,-0.5847686267890361,-0.7744427814167281,1.0394629938928084,class_2
2.0833315952121296,-1.1239604861989523,1.1374306994306935,1.3112881503425025,class_2
-0.44510555012727104,0.4764832672369802,0.2516933750789423,-0.747790758308492,class_1
0.9607905017858942,-0.02088300497194223,1.565816626648147,-0.3795327546298792,class_1
0.4543968780760767,0.2344640806936344,1.2519736965052886,-0.6629428621504219,class_1
-0.28033378926497177,-0.2952295532154501,-1.0875709627878891,0.7069278159151401,class_2
0.19436657953102,-0.6112826290298905,-0.9538862056924085,1.1243318490270802,class_2
0.6252383039543511,-0.8902323210441441,-0.8159616570191481,1.487522088762797,class_2
