x1,x2,x3
40,2533,2
36,2107,9
31,1473,1
30,2850,4
38,1920,1
42,1896,7
36,672,7
24,1860,7
34,1418,10
29,2345,6
22,1767,3
37,1156,1
30,2927,7
32,2746,0
28,3664,6
43,2122,6
34,1776,9
47,908,0
37,340,7
178,3494,4
5,1166,3
28,4027,9
41,1568,1
11,2705,5
24,53,0
35,1008,0
24,3992,0
31,2980,10
23,2947,8
40,1890,0
38,1865,6
23,1303,10
29,2780,3
,2033,6
41,1369,0
20,1631,8
26,220,3
39,1559,7
17,2496,7
35,1734,8
11,1296,3
16,2095,5
45,1300,3
29,787,10
34,2156,3
50,1235,7
24,2842,4
22,664,0
37,3013,6
333,2864,8
198,2833,10
45,2264,1
26,913,2
23,3155,10
44,3493,4
12,3282,1
37,1225,5
33,1886,8
39,1487,6
12,845,8
35,2031,10
32,2721,3
37,3509,4
38,1595,4
64,420,9
34,3522,7
29,1219,8
36,3551,6
10,3304,9
21,2906,0
26,2131,7
37,1328,3
12,2731,6
27,3239,6
21,2320,10
39,238,2
25,3174,5
288,2346,8
32,1961,10
28,1569,5
38,1221,1
63,2667,7
14,2164,10
25,2522,8
29,2093,1
48,2579,2
17,3933,8
39,1517,6
34,1969,5
24,339,7
35,2473,0
28,1788,7
14,43,0
31,2696,4
45,3539,9
32,2886,9
32,1686,9
28,1277,6
53,3021,10
27,1613,2