rating,CGPA,admitted
4,9.88,TRUE
4,8.3,TRUE
3,6.59,FALSE
4,8.96,TRUE
1,5.74,TRUE
3,7.51,FALSE
5,9.51,TRUE
2,6.76,TRUE
2,5.22,FALSE
3,8.48,TRUE
5,8.74,FALSE
3,6.92,FALSE
3,7.38,FALSE
4,8.16,FALSE
1,5.1,FALSE
2,4.87,FALSE
2,7.28,TRUE
2,7.47,TRUE
2,6.18,FALSE
3,6.84,FALSE
4,6.64,FALSE
4,7.92,FALSE
1,5.74,TRUE
3,9.21,TRUE
3,8.12,TRUE
1,5.36,FALSE
4,8.72,TRUE
3,7.5,TRUE
3,7.87,TRUE
4,6.06,FALSE
3,6.54,FALSE
3,7.48,FALSE
3,7.62,TRUE
1,4.9,FALSE
3,7.9,FALSE
2,5.95,FALSE
3,7.51,TRUE
3,7.82,TRUE
3,7.33,FALSE
3,6.71,FALSE
3,7.9,TRUE
3,6.28,FALSE
5,9.07,TRUE
2,8.04,TRUE
1,5.11,FALSE
4,5.04,FALSE
3,7.64,TRUE
3,7.07,FALSE
3,7.52,TRUE
3,7.59,TRUE
2,6.5,FALSE
2,5.9,FALSE
1,5.37,FALSE
4,8.82,TRUE
4,8.03,TRUE
2,5.96,FALSE
1,5.54,TRUE
4,7.1,FALSE
3,6,FALSE
1,5.83,TRUE
2,5.93,FALSE
1,5.44,FALSE
1,4.52,FALSE
4,7.33,FALSE
4,9.42,TRUE
4,9.19,TRUE
1,5.59,FALSE
3,7.65,TRUE
1,5.73,TRUE
3,6.3,FALSE
1,5.8,TRUE
2,6.02,FALSE
5,9.15,TRUE
3,7.56,FALSE
5,9.38,TRUE
3,7.75,TRUE
3,7.23,FALSE
2,6.43,FALSE
2,7.48,TRUE
1,5.86,TRUE
2,6.25,FALSE
4,9.4,TRUE
2,8.54,TRUE
4,8.22,TRUE
4,7.56,FALSE
3,7.67,TRUE
2,7.12,TRUE
2,5.93,FALSE
4,8.53,FALSE
4,6.87,FALSE
2,5.03,FALSE
2,5.89,FALSE
2,6.55,TRUE
3,7.72,TRUE
3,6.84,FALSE
3,7.04,FALSE
5,9.05,TRUE
4,7.91,TRUE
5,8.95,FALSE
4,7.75,FALSE
3,6.11,FALSE
1,5.71,TRUE
4,6.53,FALSE
1,5.41,FALSE
3,7.68,TRUE
1,5.29,FALSE
3,6.94,FALSE
3,7.24,FALSE
1,5.66,TRUE
3,8.41,TRUE
5,9.43,TRUE
5,7.75,FALSE
4,9.16,TRUE
2,5.82,FALSE
1,5.6,TRUE
4,8.57,TRUE
5,9.91,TRUE
1,4.54,FALSE
2,7.55,TRUE
2,7.66,TRUE
5,8.9,FALSE
3,6.42,FALSE
4,8.45,FALSE
2,6.38,FALSE
5,8.29,FALSE
4,7.08,FALSE
2,6.61,TRUE
3,6.07,FALSE
2,6.36,FALSE
3,7.79,FALSE
1,5.62,TRUE
3,8.33,TRUE
3,6.43,FALSE
1,5.23,FALSE
2,6.99,TRUE
1,5.26,FALSE
2,6.75,TRUE
4,8.26,TRUE
1,5.7,TRUE
2,7.67,TRUE
3,7.91,TRUE
3,6.62,FALSE
3,8.09,TRUE
3,7.94,TRUE
3,7.22,FALSE
3,7.73,FALSE
3,6.3,FALSE
4,7.93,FALSE
5,9.12,FALSE
1,5.31,FALSE
1,5.48,FALSE
3,7.64,TRUE
2,6.43,FALSE
2,5.72,FALSE
2,7.92,TRUE
3,7.62,TRUE
3,7.7,TRUE
4,8.64,TRUE
4,7.39,FALSE
3,7.17,FALSE
1,5.17,FALSE
2,5.81,FALSE
3,7.58,TRUE
4,7.73,FALSE
3,6.34,FALSE
1,5.72,TRUE
2,5.46,FALSE
1,5.64,TRUE
4,7.52,TRUE
2,5.93,FALSE
2,6.14,FALSE
3,7.93,TRUE
3,7.48,FALSE
4,6.34,FALSE
4,8.27,TRUE
4,7.79,TRUE
3,8.25,TRUE
3,7.67,TRUE
3,9.5,TRUE
3,6.91,FALSE
4,8.88,TRUE
3,9.27,TRUE
3,8.19,TRUE
2,6.32,FALSE
2,6.77,TRUE
5,9.04,TRUE
3,7.41,FALSE
4,7.13,FALSE
3,7.31,FALSE
3,9.31,TRUE
3,7.04,FALSE
3,6.49,FALSE
3,6.81,FALSE
3,9.01,TRUE
3,6.6,FALSE
1,5.69,TRUE
2,6.98,TRUE
1,5.21,FALSE
3,7.35,FALSE
4,8.77,TRUE
2,6.96,TRUE
3,6.26,FALSE
2,6.72,TRUE
5,9.24,TRUE
4,7.94,FALSE
3,7,FALSE
4,8.9,TRUE
2,6.32,FALSE
4,5.27,FALSE
2,6.35,FALSE
1,5.28,FALSE
5,9.39,TRUE
5,8.61,FALSE
1,5.66,TRUE
1,5.8,TRUE
1,5.79,TRUE
2,6.43,FALSE
5,8.57,FALSE
1,6.54,TRUE
2,6.23,FALSE
4,4.46,FALSE
4,7.52,FALSE
3,7.71,FALSE
1,5.49,FALSE
1,5.44,FALSE
3,7.68,TRUE
1,5.05,FALSE
1,5.14,FALSE
1,5.65,TRUE
2,5.76,FALSE
4,4.53,FALSE
1,5.89,TRUE
3,7.67,TRUE
4,9.07,TRUE
4,6.01,FALSE
5,9.25,TRUE
4,8.83,TRUE
2,5.84,FALSE
1,4.83,FALSE
1,5.79,TRUE
2,5.17,FALSE
1,5.17,FALSE
5,9.68,TRUE
1,5.16,FALSE
2,7.37,TRUE
1,5.2,FALSE
3,6.93,FALSE
3,7.51,FALSE
3,7.33,TRUE
4,8.46,TRUE
1,5.52,FALSE
1,6.09,TRUE
2,7.3,TRUE
2,4.99,FALSE
3,7.38,FALSE
5,9.01,TRUE
1,6.16,TRUE
3,7.8,FALSE
3,6.66,FALSE
2,6.61,TRUE
3,8.1,TRUE
3,6.47,FALSE
3,6.63,FALSE
2,5.38,FALSE
2,6.71,TRUE
2,6.54,TRUE
3,7.92,TRUE
1,4.79,FALSE
1,5.72,TRUE
4,8.13,TRUE
1,5.37,FALSE
2,5.82,FALSE
4,7.99,FALSE
2,6.49,FALSE
4,7.95,FALSE
5,8.85,FALSE
3,7.21,FALSE
4,7.04,FALSE
4,4.96,FALSE
2,7.69,TRUE
3,5.87,FALSE
1,5.09,FALSE
4,5.94,FALSE
3,7.95,FALSE
1,5.32,FALSE
5,9.01,TRUE
1,4.98,FALSE
3,6.96,FALSE
3,8.07,TRUE
3,9.21,TRUE
5,8.52,FALSE
4,8.62,FALSE
1,5.64,TRUE
3,7.13,FALSE
5,9.8,TRUE
3,9.83,TRUE
5,9.8,TRUE
1,5.42,FALSE
3,7.44,FALSE
3,7.29,FALSE
1,5.75,TRUE
3,8.14,TRUE
3,7.84,TRUE
5,8.64,FALSE
3,7.43,FALSE
5,9.3,FALSE
3,7.32,FALSE
4,7.74,FALSE
2,6.97,TRUE
3,8.77,TRUE
1,5.44,FALSE
3,8.88,TRUE
3,5.43,FALSE
1,5.48,FALSE
2,5.69,FALSE
2,6.72,TRUE
2,6.76,TRUE
1,6.02,TRUE
5,8.92,FALSE
2,6.53,FALSE
3,6.92,FALSE
3,7.68,TRUE
3,7.57,TRUE
2,5.81,FALSE
4,8.99,FALSE
2,7.8,TRUE
1,4.87,FALSE
1,6.09,TRUE
3,7.61,TRUE
1,5.46,FALSE
4,6.71,FALSE
3,8.64,FALSE
3,7.21,FALSE
2,5.19,FALSE
3,7.13,FALSE
4,7.76,FALSE
3,6.31,FALSE
1,5.62,TRUE
5,9.03,TRUE
2,6.87,TRUE
5,8.9,FALSE
2,7.54,TRUE
5,8.16,FALSE
3,6.82,FALSE
4,7.92,FALSE
4,8.32,TRUE
2,7.03,TRUE
5,8.53,FALSE
3,8.03,FALSE
1,5.66,TRUE
4,8.46,TRUE
2,6.57,TRUE
1,5.69,TRUE
5,9.78,TRUE
4,7.98,FALSE
2,7.2,TRUE
4,7.07,TRUE
3,7.89,TRUE
3,7.37,FALSE
4,9.28,TRUE
2,6.44,FALSE
3,8.54,TRUE
3,7.85,FALSE
2,6.26,FALSE
3,6.34,FALSE
2,6.25,FALSE
1,5.74,TRUE
3,8.28,TRUE
5,8.94,FALSE
3,7.11,FALSE
2,6.91,TRUE
3,7.23,FALSE
5,9.13,TRUE
5,8.92,FALSE
3,6.92,FALSE
4,8.09,FALSE
3,8.73,FALSE
4,7.07,FALSE
3,7.83,TRUE
5,8.41,FALSE
1,5.97,TRUE
3,7.53,TRUE
3,6.96,FALSE
2,6.98,TRUE
2,6.06,FALSE
3,7.8,TRUE
1,5.73,TRUE
3,7.58,FALSE
3,7.27,FALSE
3,6.96,FALSE
1,5.18,FALSE
3,8.11,TRUE
2,7.04,TRUE
3,8.84,TRUE
3,7.27,FALSE
3,5.78,FALSE
5,8.2,FALSE
1,5.63,TRUE
3,7.51,TRUE
3,7.43,FALSE
2,6.93,TRUE
5,9,TRUE
2,6.86,TRUE
3,8.7,TRUE
1,5.17,FALSE
2,6.62,TRUE
2,6.07,FALSE
3,7.99,TRUE
2,6.85,TRUE
5,8.78,FALSE
3,9.35,TRUE
4,7.23,FALSE
4,8.46,TRUE
4,5.82,FALSE
1,5.8,TRUE
2,6.82,TRUE
5,8.64,FALSE
1,5.71,TRUE
1,5.16,FALSE
4,7.96,FALSE
3,8.41,TRUE
5,9.24,TRUE
3,7.01,FALSE
4,8.15,TRUE
1,5.62,TRUE
3,7.03,FALSE
2,7.37,TRUE
3,9.12,TRUE
1,5.97,TRUE
4,6.48,FALSE
3,6.98,FALSE
3,6.99,FALSE
1,5.82,TRUE
2,6.83,TRUE
4,9.36,TRUE
4,7.79,FALSE
3,8.41,TRUE
2,5.99,FALSE
4,9.19,FALSE
5,9.65,TRUE
5,9.12,TRUE
2,7.47,TRUE
5,8.99,FALSE
3,8.39,TRUE
2,5.94,FALSE
3,7.01,TRUE
3,8.15,TRUE
3,8.26,TRUE
3,7.61,TRUE
3,8.16,TRUE
3,6.47,FALSE
3,7.07,FALSE
3,6.47,FALSE
4,8.38,TRUE
2,6.08,FALSE
3,6.7,FALSE
1,4.99,FALSE
3,8.34,TRUE
3,8.25,TRUE
1,5.62,TRUE
2,7.77,TRUE
4,5.07,FALSE
2,5.39,FALSE
2,5.99,FALSE
3,7.32,FALSE
4,8.46,FALSE
3,7.67,FALSE
3,6.92,FALSE
4,8.07,TRUE
2,7.63,TRUE
3,6.37,FALSE
4,9.72,TRUE
5,9.47,TRUE
4,7.74,FALSE
3,7.49,FALSE
3,8.12,TRUE
5,8.48,FALSE
5,9.61,TRUE
2,8.14,TRUE
2,5.58,FALSE
2,7.13,TRUE
4,8.15,TRUE
4,7.6,FALSE
3,5.78,FALSE
2,6.51,TRUE
3,8.49,TRUE
2,6.04,FALSE
1,5.7,TRUE
1,6.49,TRUE
1,5.33,FALSE
5,9.44,TRUE
3,9.34,TRUE
4,8.13,TRUE
4,6.89,FALSE
5,9.41,TRUE
3,7.48,FALSE
3,7.72,TRUE
3,7.41,FALSE
3,7.5,TRUE
5,8.99,FALSE
3,7.82,TRUE
3,8.66,TRUE
2,5.34,FALSE
4,7.2,TRUE
4,6.47,FALSE
5,9.47,TRUE
1,6.3,TRUE
4,7.55,FALSE
4,9.1,FALSE
2,6.44,TRUE
5,9.29,TRUE
1,5.44,FALSE
4,8.02,TRUE
3,5.91,FALSE
1,5.7,TRUE
2,6.51,TRUE
1,5.46,FALSE
4,7.27,FALSE
2,5.98,FALSE
3,7.47,TRUE
1,5.79,TRUE
2,7.85,TRUE
5,9.49,TRUE
5,9.22,TRUE
4,7.79,FALSE
5,8.43,FALSE
3,7.04,FALSE
2,6.32,TRUE
4,8.04,TRUE
2,6.51,TRUE
3,7.22,FALSE
2,7.23,TRUE
5,8.95,FALSE
2,6.53,TRUE
3,7.75,TRUE
3,6.73,FALSE
5,8.77,FALSE
3,7.85,TRUE
3,7.49,FALSE
3,7.69,TRUE
5,9.07,TRUE
5,9.05,TRUE
2,7.47,TRUE
1,4.51,FALSE
2,6.65,TRUE
4,7.51,FALSE
3,7.72,TRUE
4,6.34,FALSE
3,7.78,TRUE
4,7.31,FALSE
3,7.02,FALSE
1,5.75,TRUE
5,9.02,TRUE
1,5.28,FALSE
3,7.81,FALSE
5,9.15,TRUE
2,7.13,TRUE
2,6.14,FALSE
5,9.67,TRUE
3,9.57,TRUE
2,6.1,FALSE
3,7.96,TRUE
5,8.59,FALSE
2,7.36,TRUE
2,6.87,TRUE
3,6.74,FALSE
1,5.25,FALSE
3,7.8,TRUE
2,5.9,FALSE
5,8.52,FALSE
3,7.23,FALSE
4,9.58,TRUE
3,7.76,TRUE
4,9.4,TRUE
3,7.65,TRUE
2,6.33,FALSE
4,9.46,TRUE
1,5.2,FALSE
1,5.09,FALSE
3,7.56,TRUE
3,6.47,FALSE
1,5.69,TRUE
4,8.52,TRUE
4,7.77,FALSE
4,7.91,TRUE
2,7.11,TRUE
5,8.94,FALSE
3,7.14,FALSE
1,5.84,FALSE
3,8.55,TRUE
3,8.52,TRUE
3,7.35,FALSE
3,7.52,FALSE
2,6.43,FALSE
3,6.7,FALSE
3,6.96,FALSE
3,7.29,FALSE
3,7.05,FALSE
3,7.52,TRUE
5,8.7,FALSE
4,8.77,TRUE
3,8.01,TRUE
4,7.47,FALSE
3,6.05,FALSE
3,9.69,TRUE
3,8.31,TRUE
2,8.4,TRUE
5,8.58,FALSE
1,5.69,TRUE
1,5.33,FALSE
3,6.81,FALSE
5,9,TRUE
3,8.44,TRUE
3,6.9,FALSE
4,7.07,FALSE
3,6.74,FALSE
1,5,FALSE
3,6.98,FALSE
1,5.72,TRUE
2,7.58,TRUE
5,8.57,FALSE
4,6.36,FALSE
1,4.89,FALSE
4,7.11,FALSE
3,7.12,FALSE
4,7.75,FALSE
2,6.68,TRUE
3,8.14,TRUE
5,8.81,FALSE
2,6.2,FALSE
3,7.59,TRUE
1,5.37,FALSE
4,8.18,FALSE
3,7.25,FALSE
3,8.18,TRUE
3,7.65,TRUE
1,5.73,TRUE
3,8.08,TRUE
5,8.52,FALSE
2,6.44,TRUE
3,8.76,TRUE
3,7.45,FALSE
3,7.2,FALSE
5,8.93,FALSE
2,6.92,TRUE
4,9.06,TRUE
3,9.66,TRUE
3,8.41,TRUE
3,8.65,TRUE
2,6.82,TRUE
2,5.92,FALSE
5,9.04,TRUE
2,7.83,TRUE
3,6.53,FALSE
3,8.01,TRUE
3,7.83,TRUE
3,7.01,FALSE
2,6.63,TRUE
1,5.89,TRUE
2,5.46,FALSE
1,5.72,TRUE
4,7.97,FALSE
3,6.61,FALSE
4,8.64,FALSE
4,8.22,TRUE
3,5.62,FALSE
2,7.16,TRUE
2,7.77,TRUE
3,7.25,FALSE
4,8.45,TRUE
2,6.64,TRUE
4,7.38,FALSE
4,6.73,FALSE
4,7.82,FALSE
1,5.44,FALSE
2,4.45,FALSE
3,7.66,TRUE
4,7.58,FALSE
5,9.18,TRUE
3,8.2,TRUE
1,5.67,TRUE
5,9.51,TRUE
3,8.91,TRUE
5,8.99,FALSE
5,9.32,TRUE
1,5.16,FALSE
1,4.87,FALSE
2,7.26,TRUE
3,7.64,TRUE
2,7.28,TRUE
4,9.4,TRUE
1,5.45,FALSE
2,7,FALSE
4,8.85,FALSE
3,7.14,FALSE
5,8.73,FALSE
5,8.76,FALSE
5,8.82,FALSE
3,7.34,FALSE
3,6.27,FALSE
5,8.89,FALSE
3,8.41,TRUE
2,6.8,TRUE
4,9.25,TRUE
2,4.18,FALSE
3,7.13,FALSE
2,7.92,TRUE
3,9.29,TRUE
4,8.15,TRUE
3,5.37,FALSE
3,7.54,TRUE
5,8.5,FALSE
5,8.67,FALSE
4,6.97,FALSE
5,8.65,FALSE
4,9.52,TRUE
1,5.42,FALSE
3,7.9,TRUE
5,9.3,TRUE
2,7.34,TRUE
1,5.57,TRUE
5,8.54,FALSE
5,8.67,FALSE
5,8.33,FALSE
5,9.69,TRUE
3,8.36,TRUE
5,8.96,FALSE
1,5.68,TRUE
2,6.78,FALSE
2,6.19,FALSE
1,5.03,FALSE
3,8.07,TRUE
3,8.03,TRUE
3,6.85,FALSE
2,6.64,TRUE
2,5.77,FALSE
3,6.72,FALSE
4,7.73,FALSE
3,5.37,FALSE
3,6.54,FALSE
4,8.41,TRUE
4,9.36,TRUE
1,5.78,TRUE
4,5.44,FALSE
5,9.03,TRUE
3,7.24,TRUE
2,8,TRUE
3,7.14,FALSE
5,8.61,FALSE
1,5.54,TRUE
3,7.07,FALSE
1,5.27,FALSE
4,7.22,FALSE
3,6.47,FALSE
3,8.17,TRUE
3,7.39,FALSE
3,6.6,FALSE
4,7.13,FALSE
3,8.84,TRUE
2,5.38,FALSE
3,8.27,TRUE
3,8.72,TRUE
3,8.49,TRUE
3,9.33,TRUE
3,7.85,FALSE
4,7.84,TRUE
1,5.55,TRUE
2,6.89,TRUE
2,7.9,TRUE
