aspiration,enginelocation,carwidth,curbweight,cylindernumber,stroke,peakrpm,dohc,dohcv,l,ohc,ohcf,ohcv,rotor,cooks_distance,price_range
0,0,-0.6086956521739163,2548,0.2,-2.033333333333331,-0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008860682807705078,1
0,0,0.0,2823,0.4000000000000001,0.6,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0029384053114611085,1
0,0,0.1686694341271566,2337,0.2,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013503530449489368,1
0,0,0.3913043478260899,2824,0.3,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.904851858296641e-05,1
0,0,0.3478260869565209,2507,0.3,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.134418010950993e-07,1
0,0,2.565217391304353,2844,0.3,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016260143304087125,1
0,0,0.1686694341271566,2954,0.3,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7934919864087796e-06,1
1,0,2.565217391304353,3086,0.3,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9875157364726025e-05,1
1,0,1.043478260869569,3053,0.3,0.3666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004901300825776131,1
0,0,-0.3043478260869581,2395,0.2,-1.6333333333333326,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008174413753610164,1
0,0,-0.3043478260869581,2395,0.2,-1.6333333333333326,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009943629623610395,1
0,0,-0.3043478260869581,2710,0.4000000000000001,-0.3333333333333333,-1.3571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004567622719616516,1
0,0,-0.3043478260869581,2765,0.4000000000000001,-0.3333333333333333,-1.3571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0034382480449953088,1
0,0,0.6086956521739163,3055,0.4000000000000001,-0.3333333333333333,-1.3571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017582142373765305,1
0,0,0.1686694341271566,1874,0.2,-0.6,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00023478559385484415,0
0,0,-0.8260869565217396,1909,0.2,-0.6,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.904418645154661e-05,0
0,0,-0.7391304347826109,1876,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6736054525065702e-06,0
0,0,-0.7391304347826109,1876,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.880103478186597e-05,0
1,0,-0.7391304347826109,2128,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.907552077839668e-06,0
0,0,-0.7391304347826109,1967,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.158586869177754e-06,0
0,0,-0.7391304347826109,1989,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.789344632182293e-07,0
0,0,-0.7391304347826109,1989,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00010890320534678298,0
1,0,-0.7391304347826109,2191,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4637082032209554e-05,0
0,0,-0.3913043478260899,2535,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007726874370800899,0
1,0,0.3478260869565209,2811,0.2,2.033333333333331,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005028652389426481,1
0,0,-0.6956521739130449,1713,0.2,0.4,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002743771573575818,0
0,0,-0.6956521739130449,1819,0.2,0.4,1.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008075850804260594,0
0,0,-0.652173913043479,1837,0.2,-0.7333333333333333,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9743232156308555e-05,0
0,0,-0.652173913043479,1940,0.2,0.4,1.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3761774989095365e-06,0
0,0,-0.652173913043479,1956,0.2,0.4,1.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00011024240494399764,0
0,0,-0.652173913043479,2010,0.2,0.4,1.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0101107175198382e-05,0
0,0,-0.6956521739130449,2024,0.2,0.4,1.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.083539068009308e-05,0
0,0,-0.13043478260869454,2236,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004430070199955276,0
0,0,-0.13043478260869454,2289,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.569587216683105e-05,0
0,0,-0.13043478260869454,2304,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00023062274857623468,0
0,0,0.1686694341271566,2372,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.277906771484746e-05,0
0,0,-0.13043478260869454,2465,0.2,0.9666666666666658,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0008609913513776383,1
0,0,0.2173913043478264,2293,0.2,0.9666666666666658,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9182072568975914e-05,0
0,0,-1.6086956521739162,2337,0.2,-0.2,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000794367869137191,0
0,0,-0.8260869565217396,1874,0.2,-0.6,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015027489451711039,0
0,0,-0.8260869565217396,1909,0.2,-0.6,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011668595850830015,0
0,0,-0.13043478260869454,2734,0.2,-0.2,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0014028950550869475,0
0,0,1.7826086956521736,4066,0.4000000000000001,2.9333333333333305,-0.6428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128167283207405,1
0,0,-0.5652173913043473,1890,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.675000630494125e-05,0
0,0,-0.5652173913043473,1900,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3165737365508143e-06,0
0,0,-0.5652173913043473,1905,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00010359999077421729,0
0,0,-0.5652173913043473,1945,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8590377244004613e-05,0
0,0,-0.5652173913043473,1950,0.2,-0.4666666666666667,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001471409567434635,0
0,0,0.08695652173913178,2380,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011377738930802052,0
0,0,0.08695652173913178,2380,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002872243744638285,0
0,0,0.08695652173913178,2385,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0025036378748624663,1
0,0,0.08695652173913178,2500,0.0,-0.11666666666666704,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012208595989848331,1
0,0,0.4347826086956527,2385,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007982393508697862,0
0,0,0.4347826086956527,2410,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012087537985537712,0
0,0,0.4347826086956527,2385,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8387930663650482e-05,0
0,0,0.4347826086956527,2410,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00015365569029950554,0
0,0,0.4347826086956527,2443,0.2,0.3333333333333333,-0.7857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.975900925384565e-05,0
0,0,0.4347826086956527,2425,0.2,0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5099343379440172e-06,0
0,0,0.26086956521738913,2670,0.2,-0.43333333333333257,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003158726283399247,1
0,0,0.1686694341271566,2700,0.2,1.166666666666666,-1.4285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012741190149324743,1
1,0,2.0869565217391317,3515,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.373665501789974e-10,1
1,0,2.0869565217391317,3750,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00027447095133255637,1
1,0,2.0869565217391317,3495,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0039508915135165286,1
1,0,2.6956521739130483,3770,0.3,1.166666666666666,-1.2142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006335215527419957,1
0,0,2.6956521739130483,3740,0.6000000000000001,-0.6333333333333326,-0.6428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0016011577360471926,1
0,0,2.1739130434782634,3685,0.6000000000000001,-0.6333333333333326,-0.6428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009710817232459869,1
1,0,1.0869565217391317,2910,0.2,-0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00023728675563597783,1
0,0,-0.4782608695652155,1918,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00014903853683583768,0
0,0,-0.4782608695652155,1944,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.617318292069513e-05,0
0,0,-0.4782608695652155,2004,0.2,-0.2,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5627711851950125e-05,0
1,0,-0.7391304347826109,2145,0.2,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.406639050318956e-05,0
1,0,-0.0434782608695628,2370,0.2,0.5666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00024240237454725848,0
0,0,-0.0434782608695628,2328,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016685640406798052,0
1,0,0.3478260869565209,2833,0.2,1.8999999999999977,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011224078416130208,1
1,0,0.3478260869565209,2921,0.2,1.8999999999999977,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.836000080956638e-05,1
1,0,0.3478260869565209,2926,0.2,1.8999999999999977,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00016871100248444474,1
0,0,-0.0434782608695628,2365,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009036917819609473,0
0,0,-0.0434782608695628,2405,0.2,0.5666666666666659,-0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004786265434804747,0
1,0,-0.0434782608695628,2403,0.2,0.5666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011081251037306707,0
0,0,-0.0434782608695628,2403,0.2,0.5666666666666659,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00028342120477968513,0
0,0,-0.7391304347826109,1889,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.4159152554118506e-09,0
0,0,-0.7391304347826109,2017,0.2,0.6,-0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001925179919249725,0
0,0,-0.7391304347826109,1918,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.82411431895366e-05,0
0,0,-0.7391304347826109,1938,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.96683280866902e-05,0
0,0,-0.7391304347826109,2024,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.744373279806381e-05,0
0,0,-0.7391304347826109,1951,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00018034584713995795,0
0,0,-0.7391304347826109,2028,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00012069974487033614,0
0,0,-0.7391304347826109,1971,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001808049817008985,0
0,0,-0.7391304347826109,2037,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00014746875369488107,0
0,0,-0.7391304347826109,2008,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00030154241892844865,0
0,0,-0.13043478260869454,2324,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.184589183217312e-05,0
0,0,-0.13043478260869454,2302,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4600896985284426e-07,0
0,0,0.4347826086956527,3060,0.4000000000000001,-0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018814337839271948,1
