aspiration,enginelocation,carwidth,curbweight,enginetype,cylindernumber,stroke,peakrpm,price
std,front,64.1,2548.0,dohc,four,2.68,5000.0,expensive
std,front,64.1,2548.0,dohc,four,2.68,5000.0,expensive
std,front,65.5,2823.0,ohcv,six,3.47,5000.0,expensive
std,front,65.88793969849246,2337.0,ohc,four,3.4,5500.0,expensive
std,front,66.4,2824.0,ohc,five,3.4,5500.0,expensive
std,front,66.3,2507.0,ohc,five,3.4,5500.0,expensive
std,front,71.4,2844.0,ohc,five,3.4,5500.0,expensive
std,front,65.88793969849246,2954.0,ohc,five,3.4,5500.0,expensive
turbo,front,71.4,3086.0,ohc,five,3.4,5500.0,expensive
turbo,front,67.9,3053.0,ohc,five,3.4,5500.0,expensive
std,front,64.8,2395.0,ohc,four,2.8,5800.0,expensive
std,front,64.8,2395.0,ohc,four,2.8,5800.0,expensive
std,front,64.8,2710.0,ohc,six,3.19,4250.0,expensive
std,front,64.8,2765.0,ohc,six,3.19,4250.0,expensive
std,front,66.9,3055.0,ohc,six,3.19,4250.0,expensive
std,front,66.9,3230.0,ohc,six,3.39,5400.0,expensive
std,front,67.9,3380.0,ohc,six,3.39,5400.0,expensive
std,front,70.9,3505.0,ohc,six,3.39,5400.0,expensive
std,front,60.3,1488.0,l,three,3.03,5100.0,cheap
std,front,65.88793969849246,1874.0,ohc,four,3.11,5400.0,cheap
std,front,63.6,1909.0,ohc,four,3.11,5400.0,cheap
std,front,63.8,1876.0,ohc,four,3.23,5500.0,cheap
std,front,63.8,1876.0,ohc,four,3.23,5500.0,cheap
turbo,front,63.8,2128.0,ohc,four,3.39,5500.0,cheap
std,front,63.8,1967.0,ohc,four,3.23,5500.0,cheap
std,front,63.8,1989.0,ohc,four,3.23,5500.0,cheap
std,front,63.8,1989.0,ohc,four,3.23,5500.0,cheap
turbo,front,63.8,2191.0,ohc,four,3.39,5500.0,cheap
std,front,64.6,2535.0,ohc,four,3.46,5000.0,cheap
turbo,front,66.3,2811.0,ohc,four,3.9,5000.0,expensive
std,front,63.9,1713.0,ohc,four,3.41,4800.0,cheap
std,front,63.9,1819.0,ohc,four,3.41,6000.0,cheap
std,front,64.0,1837.0,ohc,four,3.07,5500.0,cheap
std,front,64.0,1940.0,ohc,four,3.41,6000.0,cheap
std,front,64.0,1956.0,ohc,four,3.41,6000.0,cheap
std,front,64.0,2010.0,ohc,four,3.41,6000.0,cheap
std,front,63.9,2024.0,ohc,four,3.41,6000.0,cheap
std,front,65.2,2236.0,ohc,four,3.58,5800.0,cheap
std,front,65.2,2289.0,ohc,four,3.58,5800.0,expensive
std,front,65.2,2304.0,ohc,four,3.58,5800.0,cheap
std,front,65.88793969849246,2372.0,ohc,four,3.58,5800.0,expensive
std,front,65.2,2465.0,ohc,four,3.58,5800.0,expensive
std,front,66.0,2293.0,ohc,four,3.58,5500.0,expensive
std,front,61.8,2337.0,ohc,four,3.23,4800.0,cheap
std,front,63.6,1874.0,ohc,four,3.11,5400.0,cheap
std,front,63.6,1909.0,ohc,four,3.11,5400.0,cheap
std,front,65.2,2734.0,ohc,four,3.23,5000.0,expensive
std,front,69.6,4066.0,dohc,six,4.17,4750.0,expensive
std,front,65.88793969849246,4066.0,dohc,six,4.17,4750.0,expensive
std,front,70.6,3950.0,ohcv,twelve,2.76,5000.0,expensive
std,front,64.2,1890.0,ohc,four,3.15,5000.0,cheap
std,front,64.2,1900.0,ohc,four,3.15,5000.0,cheap
std,front,64.2,1905.0,ohc,four,3.15,5000.0,cheap
std,front,64.2,1945.0,ohc,four,3.15,5000.0,cheap
std,front,64.2,1950.0,ohc,four,3.15,5000.0,cheap
std,front,65.7,2380.0,rotor,two,3.255,6000.0,expensive
std,front,65.7,2380.0,rotor,two,3.255,6000.0,expensive
std,front,65.7,2385.0,rotor,two,3.255,6000.0,expensive
std,front,65.7,2500.0,rotor,two,3.255,6000.0,expensive
std,front,66.5,2385.0,ohc,four,3.39,4800.0,cheap
std,front,66.5,2410.0,ohc,four,3.39,4800.0,cheap
std,front,66.5,2385.0,ohc,four,3.39,4800.0,expensive
std,front,66.5,2410.0,ohc,four,3.39,4800.0,expensive
std,front,66.5,2443.0,ohc,four,3.39,4650.0,expensive
std,front,66.5,2425.0,ohc,four,3.39,4800.0,expensive
std,front,66.1,2670.0,ohc,four,3.16,5000.0,expensive
std,front,65.88793969849246,2700.0,ohc,four,3.64,4200.0,expensive
turbo,front,70.3,3515.0,ohc,five,3.64,4350.0,expensive
turbo,front,70.3,3750.0,ohc,five,3.64,4350.0,expensive
turbo,front,70.3,3495.0,ohc,five,3.64,4350.0,expensive
turbo,front,71.7,3770.0,ohc,five,3.64,4350.0,expensive
std,front,71.7,3740.0,ohcv,eight,3.1,4750.0,expensive
std,front,70.5,3685.0,ohcv,eight,3.1,4750.0,expensive
std,front,71.7,3900.0,ohcv,eight,3.35,4500.0,expensive
std,front,72.0,3715.0,ohcv,eight,3.35,4500.0,expensive
turbo,front,68.0,2910.0,ohc,four,3.12,5000.0,expensive
std,front,64.4,1918.0,ohc,four,3.23,5500.0,cheap
std,front,64.4,1944.0,ohc,four,3.23,5500.0,cheap
std,front,64.4,2004.0,ohc,four,3.23,5500.0,cheap
turbo,front,63.8,2145.0,ohc,four,3.39,5500.0,cheap
turbo,front,65.4,2370.0,ohc,four,3.46,5500.0,expensive
std,front,65.4,2328.0,ohc,four,3.46,5000.0,cheap
turbo,front,66.3,2833.0,ohc,four,3.86,5000.0,expensive
turbo,front,66.3,2921.0,ohc,four,3.86,5000.0,expensive
turbo,front,66.3,2926.0,ohc,four,3.86,5000.0,expensive
std,front,65.4,2365.0,ohc,four,3.46,5000.0,cheap
std,front,65.4,2405.0,ohc,four,3.46,5000.0,cheap
turbo,front,65.4,2403.0,ohc,four,3.46,5500.0,expensive
std,front,65.4,2403.0,ohc,four,3.46,5500.0,expensive
std,front,63.8,1889.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,2017.0,ohc,four,3.47,4800.0,cheap
std,front,63.8,1918.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,1938.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,2024.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,1951.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,2028.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,1971.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,2037.0,ohc,four,3.29,5200.0,cheap
std,front,63.8,2008.0,ohc,four,3.29,5200.0,cheap
std,front,65.2,2324.0,ohc,four,3.47,5200.0,cheap
std,front,65.2,2302.0,ohc,four,3.47,5200.0,expensive
std,front,66.5,3095.0,ohcv,six,3.27,5200.0,expensive
std,front,66.5,3296.0,ohcv,six,3.27,5200.0,expensive
std,front,66.5,3060.0,ohcv,six,3.27,5200.0,expensive
std,front,67.9,3071.0,ohcv,six,3.27,5200.0,expensive
turbo,front,67.9,3139.0,ohcv,six,3.27,5200.0,expensive
std,front,67.9,3139.0,ohcv,six,3.27,5200.0,expensive
std,front,68.4,3020.0,l,four,3.19,5000.0,expensive
turbo,front,68.4,3197.0,l,four,3.52,4150.0,expensive
std,front,68.4,3230.0,l,four,3.19,5000.0,expensive
turbo,front,68.4,3430.0,l,four,3.52,4150.0,expensive
std,front,68.4,3075.0,l,four,2.19,5000.0,expensive
turbo,front,68.4,3252.0,l,four,3.52,4150.0,expensive
std,front,68.4,3285.0,l,four,2.19,5000.0,expensive
turbo,front,68.4,3485.0,l,four,3.52,4150.0,expensive
std,front,68.4,3075.0,l,four,3.19,5000.0,expensive
turbo,front,68.4,3252.0,l,four,3.52,4150.0,expensive
turbo,front,68.3,3130.0,l,four,3.21,5600.0,expensive
std,front,63.8,1918.0,ohc,four,3.23,5500.0,cheap
turbo,front,63.8,2128.0,ohc,four,3.39,5500.0,cheap
std,front,63.8,1967.0,ohc,four,3.23,5500.0,cheap
std,front,63.8,1989.0,ohc,four,3.23,5500.0,cheap
std,front,63.8,2191.0,ohc,four,3.23,5500.0,cheap
std,front,64.6,2535.0,ohc,four,3.46,5000.0,cheap
turbo,front,66.3,2818.0,ohc,four,3.86,5000.0,expensive
std,front,68.3,2778.0,ohc,four,3.11,5500.0,expensive
std,rear,65.0,2756.0,ohcf,six,2.9,5900.0,expensive
std,rear,65.0,2756.0,ohcf,six,2.9,5900.0,expensive
std,rear,65.0,2800.0,ohcf,six,2.9,5900.0,expensive
std,front,72.3,3366.0,dohcv,eight,3.11,5750.0,expensive
std,front,66.5,2579.0,ohc,four,3.9,5100.0,expensive
std,front,66.6,2460.0,ohc,four,3.9,5100.0,expensive
std,front,66.5,2658.0,ohc,four,3.07,5250.0,expensive
std,front,66.5,2695.0,ohc,four,3.07,5250.0,expensive
std,front,66.5,2707.0,ohc,four,2.07,5250.0,expensive
std,front,66.5,2758.0,ohc,four,3.07,5250.0,expensive
turbo,front,66.5,2808.0,dohc,four,3.07,5500.0,expensive
turbo,front,66.5,2847.0,dohc,four,3.07,5500.0,expensive
std,front,63.4,2050.0,ohcf,four,2.36,4900.0,cheap
std,front,63.6,2120.0,ohcf,four,2.64,4400.0,cheap
std,front,63.8,2240.0,ohcf,four,2.64,4400.0,cheap
std,front,65.4,2145.0,ohcf,four,2.64,4800.0,cheap
std,front,65.4,2190.0,ohcf,four,2.64,4400.0,cheap
std,front,65.4,2340.0,ohcf,four,2.64,5200.0,expensive
std,front,65.4,2385.0,ohcf,four,2.64,4800.0,expensive
turbo,front,65.4,2510.0,ohcf,four,2.64,4800.0,expensive
std,front,65.4,2290.0,ohcf,four,2.64,4800.0,cheap
std,front,65.4,2455.0,ohcf,four,2.64,5200.0,expensive
std,front,65.4,2420.0,ohcf,four,2.64,4800.0,cheap
turbo,front,65.4,2650.0,ohcf,four,2.64,4800.0,expensive
std,front,63.6,1985.0,ohc,four,3.03,4800.0,cheap
std,front,63.6,2040.0,ohc,four,3.03,4800.0,cheap
std,front,63.6,2015.0,ohc,four,3.03,4800.0,cheap
std,front,63.6,2280.0,ohc,four,3.03,4800.0,cheap
std,front,63.6,2290.0,ohc,four,3.03,4800.0,cheap
std,front,63.6,3110.0,ohc,four,3.03,4800.0,cheap
std,front,64.4,2081.0,ohc,four,3.03,4800.0,cheap
std,front,64.4,2109.0,ohc,four,3.03,4800.0,cheap
std,front,64.4,2275.0,ohc,four,3.35,4500.0,cheap
std,front,64.4,2275.0,ohc,four,3.35,4500.0,cheap
std,front,64.4,2094.0,ohc,four,3.03,4800.0,cheap
std,front,64.4,2122.0,ohc,four,3.03,4800.0,cheap
std,front,64.4,2140.0,ohc,four,3.03,4800.0,expensive
std,front,64.0,2169.0,ohc,four,3.03,4800.0,cheap
std,front,64.0,2204.0,ohc,four,3.03,4800.0,cheap
std,front,64.0,2265.0,dohc,four,3.08,6600.0,expensive
std,front,64.0,2300.0,dohc,four,3.08,6600.0,expensive
std,front,65.6,2540.0,ohc,four,3.5,4800.0,cheap
std,front,65.6,2536.0,ohc,four,3.5,4800.0,expensive
std,front,65.6,2551.0,ohc,four,3.5,4800.0,expensive
std,front,65.6,2679.0,ohc,four,3.5,4800.0,expensive
std,front,65.6,2714.0,ohc,four,3.5,4800.0,expensive
std,front,65.6,2975.0,ohc,four,3.5,4800.0,expensive
std,front,66.5,2326.0,ohc,four,3.54,4200.0,cheap
turbo,front,66.5,2480.0,ohc,four,3.35,4500.0,expensive
std,front,66.5,2414.0,ohc,four,3.54,4200.0,expensive
std,front,66.5,2414.0,ohc,four,3.54,4200.0,expensive
std,front,66.5,2458.0,ohc,four,3.54,4200.0,expensive
std,front,67.7,2976.0,dohc,six,3.35,5200.0,expensive
std,front,67.7,3016.0,dohc,six,3.35,5200.0,expensive
std,front,66.5,3131.0,dohc,six,3.35,5200.0,expensive
std,front,66.5,3151.0,dohc,six,3.35,5200.0,expensive
std,front,65.5,2261.0,ohc,four,3.4,4800.0,cheap
std,front,65.5,2209.0,ohc,four,3.4,5250.0,cheap
std,front,65.5,2264.0,ohc,four,3.4,4800.0,cheap
std,front,65.5,2212.0,ohc,four,3.4,5250.0,cheap
std,front,65.5,2275.0,ohc,four,3.4,5250.0,cheap
turbo,front,65.5,2319.0,ohc,four,3.4,4500.0,expensive
std,front,65.5,2300.0,ohc,four,3.4,5500.0,expensive
std,front,64.2,2254.0,ohc,four,3.4,5500.0,expensive
std,front,64.0,2221.0,ohc,four,3.4,5500.0,expensive
std,front,66.9,2661.0,ohc,five,3.4,5500.0,expensive
turbo,front,66.9,2579.0,ohc,four,3.4,4500.0,expensive
std,front,66.9,2563.0,ohc,four,3.4,5500.0,expensive
std,front,67.2,2912.0,ohc,four,3.15,5400.0,expensive
std,front,67.2,3034.0,ohc,four,3.15,5400.0,expensive
std,front,67.2,2935.0,ohc,four,3.15,5400.0,expensive
std,front,67.2,3042.0,ohc,four,3.15,5400.0,expensive
turbo,front,67.2,3045.0,ohc,four,3.15,5100.0,expensive
turbo,front,67.2,3157.0,ohc,four,3.15,5100.0,expensive
std,front,68.9,2952.0,ohc,four,3.15,5400.0,expensive
turbo,front,68.8,3049.0,ohc,four,3.15,5300.0,expensive
std,front,68.9,3012.0,ohcv,six,2.87,5500.0,expensive
turbo,front,68.9,3217.0,ohc,six,3.4,4800.0,expensive
turbo,front,68.9,3062.0,ohc,four,3.15,5400.0,expensive
